,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
25,2019-12-07 04:30:00,2019-12-07 04:31:00,closed,short,lose,7441.0,7441.0,1,3.7205,-3.7205,-0.05
26,2019-12-07 04:33:00,2019-12-07 04:34:00,closed,short,lose,7441.0,7441.0,1,3.7205,-3.7205,-0.05
27,2019-12-07 04:35:00,2019-12-07 04:36:00,closed,long,lose,7441.5,7441.0,1,3.7205,-4.2204999999999995,-0.056715715917489744
28,2019-12-07 04:37:00,2019-12-07 04:38:00,closed,long,lose,7441.5,7440.0,1,3.72,-5.220000000000001,-0.07014714775246927
29,2019-12-07 04:39:00,2019-12-07 04:45:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
30,2019-12-07 04:46:00,2019-12-07 04:49:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
31,2019-12-07 04:50:00,2019-12-07 04:51:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
32,2019-12-07 04:52:00,2019-12-07 04:56:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
33,2019-12-07 04:57:00,2019-12-07 04:59:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
34,2019-12-07 05:00:00,2019-12-07 05:02:00,closed,short,lose,7440.0,7444.5,1,3.7222500000000003,-8.22225,-0.11051411290322583
35,2019-12-07 05:03:00,2019-12-07 05:13:00,closed,long,lose,7445.5,7448.5,1,3.72425,-0.7242500000000001,-0.009727352091867572
36,2019-12-07 05:19:00,2019-12-07 05:22:00,closed,long,lose,7454.5,7455.0,1,3.7275,-3.2275,-0.0432959957072909
37,2019-12-07 05:23:00,2019-12-07 05:32:00,closed,long,win,7458.0,7472.5,1,3.73625,10.76375,0.14432488602842586
38,2019-12-07 05:39:00,2019-12-07 05:40:00,closed,short,lose,7469.5,7479.0,1,3.7395,-13.2395,-0.17724747305709887
39,2019-12-07 05:41:00,2019-12-07 05:42:00,closed,long,lose,7479.0,7470.5,1,3.73525,-12.23525,-0.16359473191603155
40,2019-12-07 05:45:00,2019-12-07 05:46:00,closed,long,lose,7476.0,7475.5,1,3.73775,-4.23775,-0.05668472445157839
41,2019-12-07 05:48:00,2019-12-07 05:53:00,closed,short,win,7470.5,7459.0,1,3.7295000000000003,7.7705,0.10401579546215113
42,2019-12-07 06:01:00,2019-12-07 06:06:00,closed,long,win,7468.0,7479.5,1,3.73975,7.76025,0.10391336368505623
43,2019-12-07 06:07:00,2019-12-07 06:11:00,closed,long,lose,7481.5,7485.0,1,3.7425,-0.24250000000000016,-0.0032413286105727485
44,2019-12-07 06:16:00,2019-12-07 06:19:00,closed,long,lose,7496.0,7495.0,1,3.7475,-4.7475000000000005,-0.0633337780149413
45,2019-12-07 06:20:00,2019-12-07 06:23:00,closed,long,lose,7507.0,7501.5,1,3.75075,-9.25075,-0.12322832023444784
46,2019-12-07 06:24:00,2019-12-07 06:25:00,closed,long,lose,7511.5,7505.0,1,3.7525,-10.2525,-0.13649071423816814
47,2019-12-07 06:28:00,2019-12-07 06:33:00,closed,long,win,7503.0,7526.0,1,3.763,19.237000000000002,0.2563907770225244
48,2019-12-07 06:36:00,2019-12-07 06:38:00,closed,long,lose,7539.5,7530.0,1,3.765,-13.265,-0.17594004907487235
49,2019-12-07 06:43:00,2019-12-07 06:49:00,closed,short,win,7517.5,7508.0,1,3.754,5.746,0.07643498503491852
50,2019-12-07 06:50:00,2019-12-07 06:51:00,closed,long,lose,7521.0,7518.5,1,3.75925,-6.25925,-0.08322364047334131
51,2019-12-07 06:56:00,2019-12-07 06:58:00,closed,long,lose,7525.5,7519.5,1,3.75975,-9.75975,-0.12968905720550128
52,2019-12-07 07:00:00,2019-12-07 07:03:00,closed,long,lose,7525.5,7524.5,1,3.76225,-4.76225,-0.06328150953425021
53,2019-12-07 07:04:00,2019-12-07 07:06:00,closed,short,lose,7505.5,7512.5,1,3.75625,-10.75625,-0.1433115715142229
54,2019-12-07 07:09:00,2019-12-07 07:10:00,closed,long,lose,7522.0,7517.0,1,3.7585,-8.7585,-0.11643844722148365
55,2019-12-07 07:14:00,2019-12-07 07:15:00,closed,short,lose,7514.5,7518.5,1,3.75925,-7.75925,-0.10325703639630049
56,2019-12-07 07:16:00,2019-12-07 07:19:00,closed,long,lose,7522.5,7520.0,1,3.7600000000000002,-6.26,-0.08321701561980724
57,2019-12-07 07:21:00,2019-12-07 07:23:00,closed,short,lose,7517.0,7517.0,1,3.7585,-3.7585,-0.05
58,2019-12-07 07:24:00,2019-12-07 07:26:00,closed,short,lose,7516.5,7516.5,1,3.75825,-3.75825,-0.05
59,2019-12-07 07:27:00,2019-12-07 07:31:00,closed,short,lose,7516.5,7524.0,1,3.762,-11.262,-0.14983037317900622
60,2019-12-07 07:32:00,2019-12-07 07:34:00,closed,long,lose,7526.0,7520.5,1,3.76025,-9.26025,-0.12304344937549826
61,2019-12-07 07:35:00,2019-12-07 07:39:00,closed,long,win,7524.5,7530.0,1,3.765,1.7349999999999999,0.02305801049903648
62,2019-12-07 07:40:00,2019-12-07 07:43:00,closed,long,lose,7530.5,7532.0,1,3.766,-2.266,-0.03009096341544386
63,2019-12-07 07:48:00,2019-12-07 07:53:00,closed,short,lose,7530.0,7550.0,1,3.775,-23.775,-0.3157370517928287
64,2019-12-07 07:54:00,2019-12-07 07:55:00,closed,short,lose,7536.5,7549.5,1,3.77475,-16.77475,-0.22258011013069728
65,2019-12-07 07:57:00,2019-12-07 07:58:00,closed,long,lose,7544.0,7542.0,1,3.771,-5.771,-0.07649787910922587
66,2019-12-07 08:00:00,2019-12-07 08:02:00,closed,long,lose,7550.0,7548.0,1,3.774,-5.774,-0.07647682119205299
67,2019-12-07 08:03:00,2019-12-07 08:04:00,closed,long,lose,7550.0,7553.0,1,3.7765,-0.7765,-0.01028476821192053
68,2019-12-07 08:05:00,2019-12-07 08:07:00,closed,long,lose,7553.0,7555.5,1,3.77775,-1.2777500000000002,-0.016917119025552763
69,2019-12-07 08:08:00,2019-12-07 08:11:00,closed,long,lose,7556.0,7553.0,1,3.7765,-6.7765,-0.08968369507676019
70,2019-12-07 08:13:00,2019-12-07 08:14:00,closed,short,lose,7555.0,7553.0,1,3.7765,-1.7765,-0.023514228987425546
71,2019-12-07 08:15:00,2019-12-07 08:20:00,closed,short,win,7545.0,7524.5,1,3.76225,16.73775,0.22183896620278326
72,2019-12-07 08:21:00,2019-12-07 08:23:00,closed,short,lose,7524.5,7522.0,1,3.761,-1.2610000000000001,-0.01675858861053891
73,2019-12-07 08:24:00,2019-12-07 08:25:00,closed,short,lose,7521.5,7529.5,1,3.7647500000000003,-11.76475,-0.15641494382769394
74,2019-12-07 08:31:00,2019-12-07 08:32:00,closed,short,lose,7525.0,7530.0,1,3.765,-8.765,-0.11647840531561462
75,2019-12-07 08:36:00,2019-12-07 08:38:00,closed,long,lose,7532.5,7530.5,1,3.76525,-5.76525,-0.07653833388649187
76,2019-12-07 08:43:00,2019-12-07 08:47:00,closed,short,lose,7525.0,7522.0,1,3.761,-0.7610000000000001,-0.01011295681063123
77,2019-12-07 08:48:00,2019-12-07 08:57:00,closed,short,lose,7520.5,7522.0,1,3.761,-5.261,-0.06995545508942225
78,2019-12-07 08:58:00,2019-12-07 09:05:00,closed,long,win,7527.0,7538.0,1,3.769,7.231,0.0960674903680085
79,2019-12-07 09:07:00,2019-12-07 09:08:00,closed,long,lose,7538.0,7537.5,1,3.7687500000000003,-4.268750000000001,-0.05662974263730433
80,2019-12-07 09:10:00,2019-12-07 09:11:00,closed,long,lose,7538.0,7537.5,1,3.7687500000000003,-4.268750000000001,-0.05662974263730433
81,2019-12-07 09:14:00,2019-12-07 09:18:00,closed,long,lose,7539.5,7539.0,1,3.7695000000000003,-4.269500000000001,-0.056628423635519606
82,2019-12-07 09:24:00,2019-12-07 09:44:00,closed,short,win,7537.5,7523.0,1,3.7615000000000003,10.7385,0.1424676616915423
83,2019-12-07 09:45:00,2019-12-07 09:46:00,closed,long,lose,7526.0,7525.5,1,3.76275,-4.2627500000000005,-0.056640313579590755
84,2019-12-07 09:51:00,2019-12-07 09:52:00,closed,short,lose,7524.0,7524.0,1,3.762,-3.762,-0.05
85,2019-12-07 09:57:00,2019-12-07 10:03:00,closed,short,lose,7524.0,7524.5,1,3.76225,-4.26225,-0.056648724082934615
86,2019-12-07 10:04:00,2019-12-07 10:09:00,closed,long,win,7526.0,7532.5,1,3.76625,2.73375,0.036324076534679776
87,2019-12-07 10:11:00,2019-12-07 10:12:00,closed,long,lose,7533.0,7532.5,1,3.76625,-4.266249999999999,-0.05663414310367714
88,2019-12-07 10:13:00,2019-12-07 10:14:00,closed,long,lose,7533.0,7533.0,1,3.7665,-3.7665,-0.05
89,2019-12-07 10:15:00,2019-12-07 10:22:00,closed,long,lose,7535.0,7536.5,1,3.76825,-2.26825,-0.03010285335102853
90,2019-12-07 10:25:00,2019-12-07 10:33:00,closed,long,win,7537.0,7542.0,1,3.771,1.229,0.016306222635000665
91,2019-12-07 10:34:00,2019-12-07 10:35:00,closed,long,lose,7542.5,7542.5,1,3.77125,-3.77125,-0.05
92,2019-12-07 10:36:00,2019-12-07 10:41:00,closed,long,win,7542.5,7548.0,1,3.774,1.726,0.022883659264169708
93,2019-12-07 10:42:00,2019-12-07 10:46:00,closed,long,win,7548.0,7558.0,1,3.779,6.221,0.08241918388977212
94,2019-12-07 10:52:00,2019-12-07 10:54:00,closed,long,lose,7555.0,7553.5,1,3.7767500000000003,-5.27675,-0.06984447385837193
95,2019-12-07 10:57:00,2019-12-07 11:00:00,closed,long,lose,7564.0,7565.5,1,3.78275,-2.28275,-0.03017913802221047
96,2019-12-07 11:04:00,2019-12-07 11:12:00,closed,short,win,7558.0,7552.5,1,3.77625,1.72375,0.0228069595130987
97,2019-12-07 11:13:00,2019-12-07 11:14:00,closed,short,lose,7552.0,7552.5,1,3.77625,-4.27625,-0.05662407309322034
98,2019-12-07 11:15:00,2019-12-07 11:23:00,closed,short,lose,7552.0,7550.5,1,3.77525,-2.27525,-0.030127780720338986
99,2019-12-07 11:24:00,2019-12-07 11:25:00,closed,short,lose,7550.0,7551.0,1,3.7755,-4.7755,-0.06325165562913908
100,2019-12-07 11:26:00,2019-12-07 11:32:00,closed,long,lose,7552.5,7555.0,1,3.7775,-1.2774999999999999,-0.016914928831512743
101,2019-12-07 11:33:00,2019-12-07 11:41:00,closed,short,win,7545.0,7532.0,1,3.766,9.234,0.12238568588469184
102,2019-12-07 11:47:00,2019-12-07 11:48:00,closed,long,lose,7539.0,7538.5,1,3.76925,-4.2692499999999995,-0.056628863244462126
103,2019-12-07 11:49:00,2019-12-07 11:50:00,closed,long,lose,7538.5,7538.5,1,3.76925,-3.76925,-0.05
104,2019-12-07 11:51:00,2019-12-07 11:55:00,closed,long,lose,7540.0,7542.5,1,3.77125,-1.2712500000000002,-0.01686007957559682
105,2019-12-07 11:56:00,2019-12-07 11:57:00,closed,long,lose,7542.5,7542.5,1,3.77125,-3.77125,-0.05
106,2019-12-07 12:01:00,2019-12-07 12:04:00,closed,long,lose,7547.0,7546.5,1,3.77325,-4.27325,-0.05662183649132105
107,2019-12-07 12:05:00,2019-12-07 12:19:00,closed,long,win,7547.0,7559.0,1,3.7795,8.2205,0.10892407579170531
108,2019-12-07 12:20:00,2019-12-07 12:23:00,closed,long,lose,7560.5,7553.5,1,3.7767500000000003,-10.77675,-0.14254017591429138
109,2019-12-07 12:24:00,2019-12-07 12:26:00,closed,short,lose,7554.0,7559.5,1,3.77975,-9.27975,-0.12284551231135823
110,2019-12-07 12:27:00,2019-12-07 12:28:00,closed,long,lose,7565.5,7565.5,1,3.78275,-3.78275,-0.05
111,2019-12-07 12:29:00,2019-12-07 12:30:00,closed,long,lose,7563.0,7563.0,1,3.7815,-3.7815,-0.05
112,2019-12-07 12:31:00,2019-12-07 12:35:00,closed,long,win,7569.5,7582.0,1,3.791,8.709,0.11505383446726997
113,2019-12-07 12:42:00,2019-12-07 12:44:00,closed,long,lose,7577.5,7577.5,1,3.7887500000000003,-3.7887500000000003,-0.05
114,2019-12-07 12:49:00,2019-12-07 12:53:00,closed,long,lose,7581.0,7579.5,1,3.78975,-5.28975,-0.06977641472101305
115,2019-12-07 12:54:00,2019-12-07 12:55:00,closed,short,lose,7573.5,7580.5,1,3.79025,-10.79025,-0.14247375717963953
116,2019-12-07 12:56:00,2019-12-07 12:57:00,closed,short,lose,7562.0,7575.0,1,3.7875,-16.7875,-0.22199814863792647
117,2019-12-07 12:58:00,2019-12-07 12:59:00,closed,short,lose,7567.5,7567.5,1,3.78375,-3.78375,-0.05
118,2019-12-07 13:00:00,2019-12-07 13:01:00,closed,short,lose,7565.0,7568.5,1,3.78425,-7.28425,-0.09628883013879709
119,2019-12-07 13:02:00,2019-12-07 13:05:00,closed,short,lose,7563.5,7566.0,1,3.783,-6.2829999999999995,-0.08307000727176571
120,2019-12-07 13:08:00,2019-12-07 13:09:00,closed,short,lose,7567.5,7567.5,1,3.78375,-3.78375,-0.05
121,2019-12-07 13:11:00,2019-12-07 13:16:00,closed,short,win,7565.5,7554.5,1,3.77725,7.22275,0.09546956579208248
122,2019-12-07 13:19:00,2019-12-07 13:20:00,closed,short,lose,7554.0,7554.0,1,3.777,-3.777,-0.05
123,2019-12-07 13:23:00,2019-12-07 13:26:00,closed,long,lose,7563.0,7560.0,1,3.7800000000000002,-6.78,-0.08964696548988496
124,2019-12-07 13:29:00,2019-12-07 13:30:00,closed,long,lose,7562.0,7562.0,1,3.781,-3.781,-0.05
125,2019-12-07 13:31:00,2019-12-07 13:37:00,closed,long,win,7565.0,7578.0,1,3.789,9.211,0.12175809649702578
126,2019-12-07 13:38:00,2019-12-07 13:39:00,closed,long,lose,7582.0,7572.5,1,3.78625,-13.286249999999999,-0.17523410709575307
127,2019-12-07 13:43:00,2019-12-07 13:44:00,closed,short,lose,7565.0,7566.0,1,3.783,-4.7829999999999995,-0.0632253800396563
128,2019-12-07 13:45:00,2019-12-07 13:51:00,closed,short,lose,7565.0,7568.0,1,3.7840000000000003,-6.784000000000001,-0.08967614011896895
129,2019-12-07 13:52:00,2019-12-07 13:56:00,closed,long,lose,7568.5,7569.5,1,3.7847500000000003,-2.7847500000000003,-0.03679394860276145
130,2019-12-07 14:00:00,2019-12-07 14:01:00,closed,short,lose,7565.0,7565.0,1,3.7825,-3.7825,-0.05
131,2019-12-07 14:02:00,2019-12-07 14:05:00,closed,short,lose,7560.0,7560.5,1,3.78025,-4.2802500000000006,-0.0566170634920635
132,2019-12-07 14:06:00,2019-12-07 14:11:00,closed,short,lose,7560.0,7557.0,1,3.7785,-0.7785000000000002,-0.01029761904761905
133,2019-12-07 14:13:00,2019-12-07 14:14:00,closed,short,lose,7555.0,7557.5,1,3.77875,-6.2787500000000005,-0.08310721376571807
134,2019-12-07 14:16:00,2019-12-07 14:21:00,closed,long,lose,7559.0,7559.0,1,3.7795,-3.7795,-0.05
135,2019-12-07 14:22:00,2019-12-07 14:25:00,closed,short,lose,7556.5,7555.5,1,3.77775,-2.77775,-0.036759743267385694
136,2019-12-07 14:26:00,2019-12-07 14:29:00,closed,short,lose,7545.5,7546.0,1,3.773,-4.273,-0.05662977933867868
137,2019-12-07 14:31:00,2019-12-07 14:33:00,closed,short,lose,7541.5,7543.5,1,3.77175,-5.77175,-0.07653318305376915
138,2019-12-07 14:38:00,2019-12-07 14:43:00,closed,long,win,7548.0,7552.5,1,3.77625,0.7237499999999999,0.009588632750397456
139,2019-12-07 14:44:00,2019-12-07 14:45:00,closed,long,lose,7553.0,7552.5,1,3.77625,-4.27625,-0.05661657619488945
140,2019-12-07 14:49:00,2019-12-07 14:54:00,closed,short,lose,7546.5,7545.5,1,3.7727500000000003,-2.7727500000000003,-0.03674219837010535
141,2019-12-07 14:55:00,2019-12-07 14:59:00,closed,short,lose,7545.0,7545.5,1,3.7727500000000003,-4.27275,-0.05663021868787276
142,2019-12-07 15:01:00,2019-12-07 15:03:00,closed,short,lose,7544.5,7545.0,1,3.7725,-4.2725,-0.056630658095301205
143,2019-12-07 15:04:00,2019-12-07 15:08:00,closed,short,lose,7535.5,7536.0,1,3.7680000000000002,-4.268000000000001,-0.05663857740030523
144,2019-12-07 15:09:00,2019-12-07 15:13:00,closed,short,lose,7535.5,7534.5,1,3.76725,-2.76725,-0.03672284519938956
145,2019-12-07 15:17:00,2019-12-07 15:18:00,closed,long,lose,7541.0,7540.0,1,3.77,-4.77,-0.06325421031693408
146,2019-12-07 15:19:00,2019-12-07 15:20:00,closed,long,lose,7540.0,7537.0,1,3.7685,-6.7684999999999995,-0.08976790450928382
147,2019-12-07 15:27:00,2019-12-07 15:28:00,closed,short,lose,7537.5,7537.5,1,3.7687500000000003,-3.7687500000000003,-0.05
148,2019-12-07 15:29:00,2019-12-07 15:36:00,closed,short,lose,7536.5,7535.5,1,3.76775,-2.76775,-0.03672460691302328
149,2019-12-07 15:42:00,2019-12-07 15:44:00,closed,short,lose,7531.0,7537.0,1,3.7685,-9.7685,-0.12971052981011819
150,2019-12-07 15:45:00,2019-12-07 15:47:00,closed,long,lose,7545.0,7533.5,1,3.76675,-15.26675,-0.2023426110006627
151,2019-12-07 15:48:00,2019-12-07 15:49:00,closed,short,lose,7529.0,7532.5,1,3.76625,-7.266249999999999,-0.09651016071191393
152,2019-12-07 15:50:00,2019-12-07 15:53:00,closed,short,lose,7528.0,7533.5,1,3.76675,-9.26675,-0.1230971041445271
153,2019-12-07 15:54:00,2019-12-07 15:55:00,closed,long,lose,7533.5,7533.0,1,3.7665,-4.266500000000001,-0.056633702794185975
154,2019-12-07 15:59:00,2019-12-07 16:00:00,closed,short,lose,7533.5,7534.0,1,3.767,-4.2669999999999995,-0.0566403398154908
155,2019-12-07 16:02:00,2019-12-07 16:07:00,closed,long,lose,7544.5,7547.5,1,3.77375,-0.7737500000000002,-0.010255815494731263
156,2019-12-07 16:14:00,2019-12-07 16:15:00,closed,long,lose,7547.5,7544.0,1,3.7720000000000002,-7.272,-0.09634978469691952
157,2019-12-07 16:16:00,2019-12-07 16:36:00,closed,short,win,7544.0,7521.5,1,3.7607500000000003,18.73925,0.2483993902439024
158,2019-12-07 16:37:00,2019-12-07 16:44:00,closed,short,win,7519.5,7505.0,1,3.7525,10.7475,0.1429283861958907
159,2019-12-07 16:45:00,2019-12-07 16:47:00,closed,short,lose,7500.0,7502.0,1,3.751,-5.7509999999999994,-0.07667999999999998
160,2019-12-07 16:50:00,2019-12-07 16:52:00,closed,short,lose,7497.5,7502.0,1,3.751,-8.251,-0.11005001667222407
161,2019-12-07 16:53:00,2019-12-07 16:55:00,closed,long,lose,7506.0,7507.0,1,3.7535000000000003,-2.7535000000000003,-0.0366839861444178
162,2019-12-07 16:57:00,2019-12-07 17:00:00,closed,long,lose,7513.5,7512.0,1,3.7560000000000002,-5.256,-0.0699540826512278
163,2019-12-07 17:03:00,2019-12-07 17:04:00,closed,long,lose,7510.0,7509.5,1,3.75475,-4.25475,-0.056654460719041275
164,2019-12-07 17:06:00,2019-12-07 17:07:00,closed,short,lose,7507.5,7518.5,1,3.75925,-14.75925,-0.19659340659340657
165,2019-12-07 17:08:00,2019-12-07 17:13:00,closed,long,lose,7518.5,7516.5,1,3.75825,-5.75825,-0.07658775021613354
166,2019-12-07 17:19:00,2019-12-07 17:23:00,closed,short,lose,7505.0,7504.5,1,3.75225,-3.25225,-0.0433344437041972
167,2019-12-07 17:25:00,2019-12-07 17:26:00,closed,short,lose,7504.5,7505.5,1,3.7527500000000003,-4.752750000000001,-0.0633320007995203
168,2019-12-07 17:31:00,2019-12-07 17:38:00,closed,long,win,7514.0,7521.5,1,3.7607500000000003,3.7392499999999997,0.04976377428799574
169,2019-12-07 17:41:00,2019-12-07 17:43:00,closed,long,lose,7524.5,7524.0,1,3.762,-4.2620000000000005,-0.05664163731809423
170,2019-12-07 17:45:00,2019-12-07 17:49:00,closed,short,lose,7520.0,7516.5,1,3.75825,-0.25824999999999987,-0.0034341755319148917
171,2019-12-07 17:50:00,2019-12-07 17:51:00,closed,short,lose,7514.5,7514.5,1,3.75725,-3.75725,-0.05
172,2019-12-07 17:52:00,2019-12-07 17:53:00,closed,short,lose,7515.0,7516.0,1,3.758,-4.758,-0.06331337325349301
173,2019-12-07 17:58:00,2019-12-07 18:02:00,closed,short,win,7513.5,7509.0,1,3.7545,0.7454999999999998,0.009922140147734078
174,2019-12-07 18:08:00,2019-12-07 18:13:00,closed,short,win,7509.0,7500.0,1,3.75,5.25,0.06991610067918498
175,2019-12-07 18:16:00,2019-12-07 18:17:00,closed,short,lose,7499.5,7498.5,1,3.74925,-2.74925,-0.03665911060737383
176,2019-12-07 18:18:00,2019-12-07 18:21:00,closed,short,lose,7494.0,7499.0,1,3.7495000000000003,-8.749500000000001,-0.11675340272217775
177,2019-12-07 18:26:00,2019-12-07 18:27:00,closed,short,lose,7495.5,7502.0,1,3.751,-10.251,-0.1367620572343406
178,2019-12-07 18:28:00,2019-12-07 18:35:00,closed,long,win,7503.5,7521.5,1,3.7607500000000003,14.23925,0.1897681082161658
179,2019-12-07 18:43:00,2019-12-07 18:46:00,closed,short,lose,7504.0,7504.5,1,3.75225,-4.25225,-0.05666644456289979
180,2019-12-07 18:49:00,2019-12-07 18:50:00,closed,long,lose,7515.0,7512.5,1,3.75625,-6.25625,-0.08325016633399866
181,2019-12-07 18:55:00,2019-12-07 18:56:00,closed,long,lose,7514.5,7513.0,1,3.7565,-5.2565,-0.06995142724066804
182,2019-12-07 18:57:00,2019-12-07 19:03:00,closed,long,lose,7518.0,7520.5,1,3.76025,-1.26025,-0.016763101888800213
183,2019-12-07 19:04:00,2019-12-07 19:09:00,closed,long,win,7521.5,7526.0,1,3.763,0.7370000000000001,0.009798577411420595
184,2019-12-07 19:10:00,2019-12-07 19:11:00,closed,long,lose,7526.0,7526.0,1,3.763,-3.763,-0.05
185,2019-12-07 19:12:00,2019-12-07 19:14:00,closed,long,lose,7526.5,7526.5,1,3.76325,-3.76325,-0.05
186,2019-12-07 19:17:00,2019-12-07 19:18:00,closed,short,lose,7526.0,7526.5,1,3.76325,-4.26325,-0.05664695721498804
187,2019-12-07 19:19:00,2019-12-07 19:28:00,closed,long,win,7527.0,7542.0,1,3.771,11.229,0.14918294141092067
188,2019-12-07 19:34:00,2019-12-07 19:43:00,closed,short,win,7536.0,7530.0,1,3.765,2.235,0.029657643312101908
189,2019-12-07 19:47:00,2019-12-07 19:50:00,closed,long,lose,7536.0,7533.0,1,3.7665,-6.766500000000001,-0.08978901273885351
190,2019-12-07 19:51:00,2019-12-07 19:55:00,closed,long,lose,7534.5,7536.0,1,3.7680000000000002,-2.2680000000000002,-0.030101532948437194
191,2019-12-07 19:57:00,2019-12-07 19:58:00,closed,short,lose,7533.5,7534.0,1,3.767,-4.2669999999999995,-0.0566403398154908
192,2019-12-07 19:59:00,2019-12-07 20:00:00,closed,short,lose,7534.0,7534.0,1,3.767,-3.767,-0.05
193,2019-12-07 20:01:00,2019-12-07 20:07:00,closed,long,lose,7542.0,7544.0,1,3.7720000000000002,-1.7720000000000002,-0.02349509413948555
194,2019-12-07 20:12:00,2019-12-07 20:15:00,closed,long,lose,7551.0,7551.0,1,3.7755,-3.7755,-0.05
195,2019-12-07 20:16:00,2019-12-07 20:17:00,closed,long,lose,7551.5,7551.5,1,3.77575,-3.77575,-0.05
196,2019-12-07 20:18:00,2019-12-07 20:19:00,closed,long,lose,7553.0,7551.5,1,3.77575,-5.27575,-0.06984972858466836
197,2019-12-07 20:21:00,2019-12-07 20:22:00,closed,short,lose,7546.5,7545.5,1,3.7727500000000003,-2.7727500000000003,-0.03674219837010535
198,2019-12-07 20:24:00,2019-12-07 20:30:00,closed,short,lose,7545.5,7544.5,1,3.77225,-2.77225,-0.03674044132264264
199,2019-12-07 20:31:00,2019-12-07 20:32:00,closed,short,lose,7544.0,7544.5,1,3.77225,-4.27225,-0.056631097560975605
