,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
201,2019-10-23 19:00:00,2019-10-24 00:00:00,closed,short,win,7966.0,7464.5,1,3.73225,497.76775,6.248653653025357
202,2019-10-24 03:00:00,2019-10-24 04:00:00,closed,short,lose,7482.0,7482.5,1,3.74125,-4.24125,-0.056686046511627904
203,2019-10-24 05:00:00,2019-10-24 07:00:00,closed,short,lose,7430.5,7468.0,1,3.734,-41.234,-0.5549290088150192
204,2019-10-24 09:00:00,2019-10-24 15:00:00,closed,short,win,7437.5,7426.5,1,3.71325,7.28675,0.09797310924369747
205,2019-10-24 16:00:00,2019-10-24 19:00:00,closed,long,lose,7460.0,7443.5,1,3.72175,-20.22175,-0.2710690348525469
206,2019-10-24 20:00:00,2019-10-24 23:00:00,closed,long,lose,7454.0,7444.0,1,3.722,-13.722,-0.1840890796887577
207,2019-10-25 00:00:00,2019-10-25 01:00:00,closed,long,lose,7465.0,7442.5,1,3.72125,-26.22125,-0.35125586068318826
208,2019-10-25 02:00:00,2019-10-25 04:00:00,closed,long,lose,7454.5,7454.0,1,3.727,-4.227,-0.0567040042927091
209,2019-10-25 05:00:00,2019-10-25 06:00:00,closed,short,lose,7442.5,7462.5,1,3.73125,-23.73125,-0.3188612697346322
210,2019-10-25 07:00:00,2019-10-25 09:00:00,closed,short,lose,7424.0,7449.0,1,3.7245,-28.7245,-0.3869140625
211,2019-10-25 11:00:00,2019-10-25 12:00:00,closed,long,lose,7453.0,7436.5,1,3.7182500000000003,-20.21825,-0.27127666711391385
212,2019-10-25 13:00:00,2019-10-25 14:00:00,closed,long,lose,7454.0,7452.0,1,3.726,-5.726,-0.07681781593775154
213,2019-10-25 15:00:00,2019-10-25 16:00:00,closed,long,lose,7475.0,7456.0,1,3.728,-22.728,-0.3040535117056856
214,2019-10-25 17:00:00,2019-10-26 04:00:00,closed,long,win,7460.5,8569.5,1,4.28475,1104.71525,14.807522954225588
215,2019-10-26 05:00:00,2019-10-26 06:00:00,closed,long,lose,8604.5,8603.0,1,4.3015,-5.8015,-0.06742402231390551
216,2019-10-26 07:00:00,2019-10-26 12:00:00,closed,long,win,8668.0,9649.0,1,4.8245000000000005,976.1755,11.261830872173514
217,2019-10-26 21:00:00,2019-10-26 23:00:00,closed,short,lose,9119.5,9205.5,1,4.60275,-90.60275,-0.9935056746532157
218,2019-10-27 01:00:00,2019-10-27 04:00:00,closed,short,win,9155.5,9128.5,1,4.56425,22.43575,0.24505215444268472
219,2019-10-27 05:00:00,2019-10-27 06:00:00,closed,long,lose,9236.0,9183.0,1,4.5915,-57.591499999999996,-0.6235545690775227
220,2019-10-27 07:00:00,2019-10-27 08:00:00,closed,long,lose,9264.5,9252.0,1,4.626,-17.126,-0.18485617140698365
221,2019-10-27 11:00:00,2019-10-27 13:00:00,closed,short,lose,9166.5,9214.0,1,4.607,-52.107,-0.5684503354606447
222,2019-10-27 16:00:00,2019-10-27 19:00:00,closed,long,win,9281.5,9294.0,1,4.647,7.853,0.0846091687765986
223,2019-10-27 20:00:00,2019-10-28 04:00:00,closed,long,win,9325.0,9625.5,1,4.81275,295.68725,3.170908847184987
224,2019-10-28 08:00:00,2019-10-28 11:00:00,closed,long,lose,9738.5,9654.5,1,4.82725,-88.82725,-0.9121245571699955
225,2019-10-28 14:00:00,2019-10-28 17:00:00,closed,short,win,9460.5,9433.0,1,4.7165,22.7835,0.24082765181544316
226,2019-10-28 18:00:00,2019-10-28 19:00:00,closed,short,win,9442.5,9434.0,1,4.7170000000000005,3.7829999999999995,0.040063542494042884
227,2019-10-28 20:00:00,2019-10-28 23:00:00,closed,short,lose,9349.5,9409.0,1,4.7045,-64.2045,-0.6867158671586715
228,2019-10-29 00:00:00,2019-10-29 01:00:00,closed,short,lose,9378.0,9388.0,1,4.694,-14.693999999999999,-0.15668586052463213
229,2019-10-29 03:00:00,2019-10-29 07:00:00,closed,long,lose,9431.5,9226.0,1,4.613,-210.113,-2.22777925038435
230,2019-10-29 09:00:00,2019-10-29 10:00:00,closed,short,win,9301.0,9271.5,1,4.63575,24.86425,0.26732878185141384
231,2019-10-29 12:00:00,2019-10-29 16:00:00,closed,long,win,9432.5,9445.0,1,4.7225,7.7775,0.08245428041346409
232,2019-10-29 18:00:00,2019-10-29 19:00:00,closed,long,lose,9469.0,9452.5,1,4.72625,-21.22625,-0.22416569859541663
233,2019-10-29 21:00:00,2019-10-29 22:00:00,closed,short,lose,9349.5,9380.0,1,4.69,-35.19,-0.37638376383763833
234,2019-10-30 00:00:00,2019-10-30 02:00:00,closed,short,lose,9322.5,9373.0,1,4.6865,-55.1865,-0.5919710378117459
235,2019-10-30 03:00:00,2019-10-30 04:00:00,closed,short,lose,9236.5,9445.0,1,4.7225,-213.2225,-2.3084772370486655
236,2019-10-30 06:00:00,2019-10-30 07:00:00,closed,long,lose,9464.0,9438.0,1,4.719,-30.719,-0.3245879120879121
237,2019-10-30 08:00:00,2019-10-30 09:00:00,closed,short,lose,9372.5,9397.5,1,4.69875,-29.69875,-0.3168711656441718
238,2019-10-30 10:00:00,2019-10-30 16:00:00,closed,short,win,9324.0,9206.0,1,4.603,113.397,1.2161840411840412
239,2019-10-30 18:00:00,2019-10-30 22:00:00,closed,short,win,9112.0,9093.0,1,4.5465,14.4535,0.15862050043898157
240,2019-10-30 23:00:00,2019-10-31 01:00:00,closed,short,lose,9103.0,9116.5,1,4.55825,-18.05825,-0.1983769087114138
241,2019-10-31 03:00:00,2019-10-31 04:00:00,closed,long,lose,9211.0,9185.0,1,4.5925,-30.5925,-0.33213006188253175
242,2019-10-31 06:00:00,2019-10-31 07:00:00,closed,long,lose,9229.5,9165.0,1,4.5825000000000005,-69.0825,-0.7484966682918901
243,2019-10-31 09:00:00,2019-10-31 10:00:00,closed,short,lose,9067.5,9102.0,1,4.551,-39.051,-0.4306699751861043
244,2019-10-31 13:00:00,2019-10-31 14:00:00,closed,long,lose,9185.0,9126.5,1,4.56325,-63.06325,-0.6865895481763745
245,2019-10-31 17:00:00,2019-10-31 18:00:00,closed,short,lose,9046.5,9094.0,1,4.547,-52.047,-0.5753274747139777
246,2019-10-31 20:00:00,2019-10-31 23:00:00,closed,long,lose,9336.5,9245.5,1,4.62275,-95.62275,-1.0241819739731162
247,2019-11-01 01:00:00,2019-11-01 02:00:00,closed,long,lose,9271.5,9245.5,1,4.62275,-30.62275,-0.33028905786550183
248,2019-11-01 08:00:00,2019-11-01 10:00:00,closed,short,win,9141.0,9133.5,1,4.56675,2.93325,0.0320889399409255
249,2019-11-01 11:00:00,2019-11-01 12:00:00,closed,short,lose,9078.0,9096.0,1,4.548,-22.548000000000002,-0.24838070059484468
250,2019-11-01 13:00:00,2019-11-01 14:00:00,closed,short,lose,9095.5,9138.5,1,4.56925,-47.56925,-0.5229976361937222
251,2019-11-01 16:00:00,2019-11-01 17:00:00,closed,long,lose,9155.5,9118.5,1,4.5592500000000005,-41.55925,-0.4539266014963683
252,2019-11-01 18:00:00,2019-11-01 21:00:00,closed,long,lose,9174.5,9129.5,1,4.56475,-49.564750000000004,-0.5402446999836503
253,2019-11-01 23:00:00,2019-11-02 00:00:00,closed,short,lose,9097.5,9165.0,1,4.5825000000000005,-72.0825,-0.7923330585325637
254,2019-11-02 02:00:00,2019-11-02 06:00:00,closed,long,win,9197.5,9216.0,1,4.6080000000000005,13.892,0.1510410437618918
255,2019-11-02 07:00:00,2019-11-02 11:00:00,closed,long,win,9255.5,9264.5,1,4.63225,4.36775,0.04719085948895252
256,2019-11-02 16:00:00,2019-11-02 17:00:00,closed,short,lose,9224.0,9231.0,1,4.6155,-11.6155,-0.12592692974848224
257,2019-11-02 18:00:00,2019-11-03 00:00:00,closed,long,win,9241.0,9339.0,1,4.6695,93.3305,1.0099610431771453
258,2019-11-03 07:00:00,2019-11-03 08:00:00,closed,long,win,9313.5,9326.5,1,4.66325,8.33675,0.08951253556665056
259,2019-11-03 10:00:00,2019-11-03 11:00:00,closed,long,lose,9385.5,9351.5,1,4.67575,-38.67575,-0.41207980395290605
260,2019-11-03 12:00:00,2019-11-03 21:00:00,closed,short,win,9287.0,9181.0,1,4.5905000000000005,101.4095,1.0919511144610745
261,2019-11-03 22:00:00,2019-11-03 23:00:00,closed,short,lose,9163.0,9187.0,1,4.5935,-28.5935,-0.31205391247408054
262,2019-11-04 01:00:00,2019-11-04 06:00:00,closed,short,lose,9163.5,9213.0,1,4.6065000000000005,-54.1065,-0.5904567032247504
263,2019-11-04 07:00:00,2019-11-04 08:00:00,closed,long,lose,9205.5,9171.0,1,4.5855,-39.085499999999996,-0.4245885611862473
264,2019-11-04 11:00:00,2019-11-04 14:00:00,closed,short,lose,9157.0,9168.0,1,4.5840000000000005,-15.584,-0.17018674238287648
265,2019-11-04 15:00:00,2019-11-04 16:00:00,closed,long,lose,9194.0,9164.5,1,4.58225,-34.08225,-0.3707010006525996
266,2019-11-04 17:00:00,2019-11-05 02:00:00,closed,long,win,9179.5,9281.5,1,4.64075,97.35925,1.0606160466256331
267,2019-11-05 04:00:00,2019-11-05 07:00:00,closed,long,lose,9486.0,9426.5,1,4.71325,-64.21325,-0.676926523297491
268,2019-11-05 09:00:00,2019-11-05 10:00:00,closed,long,win,9457.0,9466.0,1,4.7330000000000005,4.2669999999999995,0.045120016918684565
269,2019-11-05 14:00:00,2019-11-05 17:00:00,closed,short,win,9311.5,9306.5,1,4.65325,0.3467500000000001,0.0037238898136712677
270,2019-11-05 21:00:00,2019-11-05 22:00:00,closed,short,lose,9246.0,9354.0,1,4.6770000000000005,-112.677,-1.2186567164179105
271,2019-11-06 03:00:00,2019-11-06 04:00:00,closed,long,lose,9404.0,9363.5,1,4.68175,-45.18175,-0.48045246703530414
272,2019-11-06 08:00:00,2019-11-06 09:00:00,closed,short,lose,9303.0,9327.5,1,4.66375,-29.16375,-0.3134875846501129
273,2019-11-06 10:00:00,2019-11-06 11:00:00,closed,short,lose,9320.5,9317.5,1,4.65875,-1.6587500000000004,-0.01779679201759563
274,2019-11-06 12:00:00,2019-11-06 17:00:00,closed,long,win,9340.0,9372.5,1,4.68625,27.81375,0.297791755888651
275,2019-11-06 21:00:00,2019-11-06 22:00:00,closed,short,lose,9331.0,9338.0,1,4.6690000000000005,-11.669,-0.1250562640660165
276,2019-11-07 00:00:00,2019-11-07 05:00:00,closed,short,lose,9321.0,9320.0,1,4.66,-3.66,-0.03926617315738655
277,2019-11-07 10:00:00,2019-11-07 13:00:00,closed,short,lose,9310.0,9309.0,1,4.6545000000000005,-3.6545000000000005,-0.03925349087003223
278,2019-11-07 14:00:00,2019-11-07 21:00:00,closed,short,win,9286.0,9205.0,1,4.6025,76.3975,0.8227169933232822
279,2019-11-07 23:00:00,2019-11-08 00:00:00,closed,short,lose,9185.0,9204.0,1,4.602,-23.602,-0.25696243875884595
280,2019-11-08 01:00:00,2019-11-08 02:00:00,closed,short,lose,9191.5,9206.5,1,4.60325,-19.60325,-0.2132758526899853
281,2019-11-08 03:00:00,2019-11-08 05:00:00,closed,short,lose,9196.5,9220.0,1,4.61,-28.11,-0.30565976186592725
282,2019-11-08 06:00:00,2019-11-08 08:00:00,closed,long,lose,9233.0,9202.5,1,4.60125,-35.10125,-0.38017166684717857
283,2019-11-08 09:00:00,2019-11-08 12:00:00,closed,long,lose,9223.5,9219.5,1,4.60975,-8.60975,-0.09334580148533637
284,2019-11-08 14:00:00,2019-11-09 01:00:00,closed,short,win,9188.0,8761.5,1,4.38075,422.11925,4.594245211144972
285,2019-11-09 07:00:00,2019-11-09 08:00:00,closed,short,lose,8765.0,8805.5,1,4.40275,-44.90275,-0.5122960638904734
286,2019-11-09 09:00:00,2019-11-09 10:00:00,closed,short,lose,8790.5,8815.0,1,4.4075,-28.9075,-0.32884932597690686
287,2019-11-09 12:00:00,2019-11-09 15:00:00,closed,long,lose,8815.0,8812.0,1,4.406,-7.406,-0.0840158820192853
288,2019-11-09 18:00:00,2019-11-09 19:00:00,closed,long,lose,8838.5,8815.5,1,4.40775,-27.40775,-0.31009503875091926
289,2019-11-09 20:00:00,2019-11-09 22:00:00,closed,long,lose,8845.0,8820.5,1,4.4102500000000004,-28.91025,-0.3268541548897682
290,2019-11-09 23:00:00,2019-11-10 04:00:00,closed,short,win,8799.5,8775.5,1,4.3877500000000005,19.61225,0.22287914086027613
291,2019-11-10 07:00:00,2019-11-10 08:00:00,closed,long,lose,8806.0,8777.0,1,4.3885000000000005,-33.3885,-0.37915625709743356
292,2019-11-10 10:00:00,2019-11-10 11:00:00,closed,short,lose,8764.0,8771.5,1,4.38575,-11.88575,-0.135620150616157
293,2019-11-10 12:00:00,2019-11-10 16:00:00,closed,long,win,8788.0,8820.5,1,4.4102500000000004,28.08975,0.31963757396449705
294,2019-11-10 18:00:00,2019-11-10 19:00:00,closed,long,lose,8854.0,8835.0,1,4.4175,-23.4175,-0.2644849785407725
295,2019-11-10 20:00:00,2019-11-10 21:00:00,closed,long,lose,8843.0,8814.0,1,4.407,-33.407,-0.37777903426438986
296,2019-11-10 22:00:00,2019-11-10 23:00:00,closed,long,lose,8839.5,8806.5,1,4.40325,-37.40325,-0.4231376209061598
297,2019-11-11 00:00:00,2019-11-11 04:00:00,closed,long,win,9018.0,9041.5,1,4.5207500000000005,18.97925,0.21045963628298958
298,2019-11-11 05:00:00,2019-11-11 07:00:00,closed,long,lose,9048.0,9038.5,1,4.51925,-14.01925,-0.1549430813439434
299,2019-11-11 08:00:00,2019-11-11 09:00:00,closed,long,win,9049.0,9062.0,1,4.531,8.469000000000001,0.09359045198364462
300,2019-11-11 12:00:00,2019-11-11 19:00:00,closed,short,win,8943.5,8723.5,1,4.36175,215.63825,2.411117012355342
301,2019-11-12 01:00:00,2019-11-12 02:00:00,closed,short,lose,8716.0,8758.0,1,4.3790000000000004,-46.379,-0.5321133547498852
302,2019-11-12 04:00:00,2019-11-12 05:00:00,closed,short,lose,8714.5,8736.0,1,4.368,-25.868000000000002,-0.296838602329451
303,2019-11-12 06:00:00,2019-11-12 07:00:00,closed,short,lose,8713.5,8717.5,1,4.35875,-8.35875,-0.09592873127904976
304,2019-11-12 10:00:00,2019-11-12 11:00:00,closed,long,lose,8741.5,8736.5,1,4.36825,-9.36825,-0.10716982211290968
305,2019-11-12 12:00:00,2019-11-12 16:00:00,closed,long,lose,8738.0,8741.5,1,4.37075,-0.8707500000000001,-0.00996509498741131
306,2019-11-12 17:00:00,2019-11-12 18:00:00,closed,long,lose,8756.0,8736.5,1,4.36825,-23.86825,-0.27259307903152125
307,2019-11-12 20:00:00,2019-11-13 00:00:00,closed,short,win,8709.0,8701.0,1,4.3505,3.6494999999999997,0.04190492593868412
308,2019-11-13 01:00:00,2019-11-13 02:00:00,closed,long,win,8730.0,8737.5,1,4.36875,3.1312499999999996,0.035867697594501716
309,2019-11-13 03:00:00,2019-11-13 05:00:00,closed,long,lose,8761.5,8762.5,1,4.3812500000000005,-3.3812500000000005,-0.03859213604976318
310,2019-11-13 06:00:00,2019-11-13 08:00:00,closed,long,win,8772.0,8782.5,1,4.39125,6.10875,0.0696391928864569
311,2019-11-13 13:00:00,2019-11-13 14:00:00,closed,short,lose,8724.0,8748.0,1,4.374,-28.374,-0.32524071526822557
312,2019-11-13 15:00:00,2019-11-13 16:00:00,closed,short,lose,8732.0,8770.5,1,4.38525,-42.88525,-0.49112746220797066
313,2019-11-13 17:00:00,2019-11-13 19:00:00,closed,long,lose,8774.0,8760.5,1,4.38025,-17.88025,-0.2037867563255072
314,2019-11-13 20:00:00,2019-11-13 21:00:00,closed,short,lose,8744.0,8741.5,1,4.37075,-1.8707500000000001,-0.021394670631290028
315,2019-11-13 22:00:00,2019-11-13 23:00:00,closed,short,lose,8733.5,8733.0,1,4.3665,-3.8665000000000003,-0.044272055876796244
316,2019-11-14 02:00:00,2019-11-14 03:00:00,closed,short,lose,8741.5,8762.0,1,4.381,-24.881,-0.28463078419035637
317,2019-11-14 06:00:00,2019-11-14 07:00:00,closed,short,lose,8746.0,8764.0,1,4.382,-22.381999999999998,-0.2559112737251315
318,2019-11-14 08:00:00,2019-11-14 09:00:00,closed,long,lose,8769.0,8754.0,1,4.377,-19.377,-0.2209716045159083
319,2019-11-14 10:00:00,2019-11-14 11:00:00,closed,short,lose,8739.0,8761.0,1,4.3805000000000005,-26.3805,-0.3018709234466186
320,2019-11-14 12:00:00,2019-11-14 19:00:00,closed,short,win,8669.0,8611.0,1,4.3055,53.6945,0.6193851655323567
321,2019-11-14 20:00:00,2019-11-14 21:00:00,closed,short,lose,8602.5,8656.5,1,4.32825,-58.32825,-0.6780383609415866
322,2019-11-14 23:00:00,2019-11-15 00:00:00,closed,short,lose,8623.5,8634.5,1,4.3172500000000005,-15.317250000000001,-0.17762219516437644
323,2019-11-15 04:00:00,2019-11-15 07:00:00,closed,long,lose,8652.0,8630.5,1,4.31525,-25.81525,-0.2983732085067037
324,2019-11-15 08:00:00,2019-11-15 12:00:00,closed,short,win,8600.0,8549.5,1,4.27475,46.22525,0.5375029069767442
325,2019-11-15 16:00:00,2019-11-15 17:00:00,closed,long,lose,8642.5,8594.5,1,4.29725,-52.29725,-0.6051171536013884
326,2019-11-15 18:00:00,2019-11-15 19:00:00,closed,long,lose,8641.0,8619.5,1,4.30975,-25.80975,-0.2986893878023377
327,2019-11-15 20:00:00,2019-11-15 21:00:00,closed,long,lose,8662.5,8643.5,1,4.32175,-23.32175,-0.2692265512265512
328,2019-11-15 22:00:00,2019-11-16 01:00:00,closed,short,lose,8450.5,8464.0,1,4.232,-17.732,-0.20983373764865984
329,2019-11-16 05:00:00,2019-11-16 06:00:00,closed,short,lose,8450.5,8507.5,1,4.25375,-61.25375,-0.7248535589610081
330,2019-11-16 07:00:00,2019-11-16 08:00:00,closed,short,lose,8456.0,8458.0,1,4.229,-6.229,-0.07366367076631977
331,2019-11-16 10:00:00,2019-11-16 12:00:00,closed,short,lose,8450.0,8461.5,1,4.2307500000000005,-15.73075,-0.18616272189349112
332,2019-11-16 13:00:00,2019-11-16 14:00:00,closed,long,lose,8468.0,8462.5,1,4.23125,-9.73125,-0.1149179263108172
333,2019-11-16 15:00:00,2019-11-16 18:00:00,closed,long,lose,8473.5,8468.5,1,4.23425,-9.23425,-0.108977990204756
334,2019-11-16 21:00:00,2019-11-16 22:00:00,closed,long,lose,8489.5,8484.0,1,4.242,-9.742,-0.11475351905294777
335,2019-11-17 01:00:00,2019-11-17 02:00:00,closed,short,lose,8474.0,8478.5,1,4.23925,-8.73925,-0.10313016285107388
336,2019-11-17 03:00:00,2019-11-17 05:00:00,closed,short,lose,8469.0,8482.0,1,4.241,-17.241,-0.20357775416223875
337,2019-11-17 06:00:00,2019-11-17 07:00:00,closed,short,lose,8474.0,8484.5,1,4.24225,-14.74225,-0.17397037998583906
338,2019-11-17 08:00:00,2019-11-17 09:00:00,closed,long,lose,8498.5,8481.0,1,4.2405,-21.7405,-0.2558157321880332
339,2019-11-17 11:00:00,2019-11-17 12:00:00,closed,short,lose,8475.5,8479.0,1,4.2395000000000005,-7.7395000000000005,-0.09131614654002713
340,2019-11-17 13:00:00,2019-11-17 14:00:00,closed,long,lose,8490.0,8475.0,1,4.2375,-19.2375,-0.22659010600706714
341,2019-11-17 15:00:00,2019-11-17 16:00:00,closed,short,lose,8418.0,8553.5,1,4.27675,-139.77675,-1.660450819672131
342,2019-11-17 17:00:00,2019-11-17 19:00:00,closed,long,lose,8541.0,8527.0,1,4.2635000000000005,-18.2635,-0.2138332747921789
343,2019-11-17 20:00:00,2019-11-17 21:00:00,closed,long,lose,8565.5,8530.5,1,4.26525,-39.26525,-0.45841165139221296
344,2019-11-18 00:00:00,2019-11-18 02:00:00,closed,long,lose,8543.0,8544.5,1,4.27225,-2.7722499999999997,-0.032450544305279175
345,2019-11-18 03:00:00,2019-11-18 04:00:00,closed,long,lose,8560.5,8532.0,1,4.266,-32.766,-0.3827580164710005
346,2019-11-18 05:00:00,2019-11-18 06:00:00,closed,long,lose,8551.0,8541.5,1,4.2707500000000005,-13.77075,-0.16104256812068762
347,2019-11-18 07:00:00,2019-11-18 11:00:00,closed,short,win,8506.0,8483.0,1,4.2415,18.758499999999998,0.2205325652480602
348,2019-11-18 12:00:00,2019-11-18 13:00:00,closed,short,lose,8482.0,8480.5,1,4.2402500000000005,-2.7402500000000005,-0.03230664937514738
349,2019-11-18 14:00:00,2019-11-18 16:00:00,closed,short,lose,8442.5,8474.0,1,4.237,-35.737,-0.42329878590464914
350,2019-11-18 18:00:00,2019-11-18 21:00:00,closed,short,win,8450.0,8441.0,1,4.2205,4.7795,0.0565621301775148
351,2019-11-18 22:00:00,2019-11-19 05:00:00,closed,short,win,8433.5,8211.0,1,4.1055,218.3945,2.5896069247643325
352,2019-11-19 06:00:00,2019-11-19 09:00:00,closed,short,win,8195.5,8186.5,1,4.09325,4.90675,0.05987127081935208
353,2019-11-19 11:00:00,2019-11-19 14:00:00,closed,short,lose,8137.5,8143.0,1,4.0715,-9.5715,-0.11762211981566821
354,2019-11-19 15:00:00,2019-11-19 16:00:00,closed,short,lose,8108.0,8156.5,1,4.07825,-52.57825,-0.6484737296497286
355,2019-11-19 17:00:00,2019-11-19 22:00:00,closed,short,win,8134.5,8086.0,1,4.043,44.457,0.546524064171123
356,2019-11-20 06:00:00,2019-11-20 11:00:00,closed,long,lose,8127.5,8122.5,1,4.06125,-9.061250000000001,-0.11148877268532761
357,2019-11-20 12:00:00,2019-11-20 13:00:00,closed,short,lose,8096.5,8105.5,1,4.0527500000000005,-13.05275,-0.1612147224109183
358,2019-11-20 14:00:00,2019-11-20 15:00:00,closed,long,lose,8116.5,8115.5,1,4.05775,-5.05775,-0.06231442124068257
359,2019-11-20 16:00:00,2019-11-20 19:00:00,closed,short,lose,8077.0,8077.0,1,4.0385,-4.0385,-0.05
360,2019-11-20 22:00:00,2019-11-20 23:00:00,closed,long,lose,8131.0,8120.0,1,4.0600000000000005,-15.06,-0.18521707047103678
361,2019-11-21 00:00:00,2019-11-21 02:00:00,closed,long,lose,8117.5,8089.5,1,4.0447500000000005,-32.04475,-0.3947613181398214
362,2019-11-21 03:00:00,2019-11-21 04:00:00,closed,short,lose,8075.0,8085.0,1,4.0425,-14.0425,-0.17390092879256966
363,2019-11-21 08:00:00,2019-11-21 10:00:00,closed,long,win,8087.0,8103.0,1,4.0515,11.9485,0.14774947446519104
364,2019-11-21 14:00:00,2019-11-21 20:00:00,closed,short,win,8077.5,7886.5,1,3.94325,187.05675,2.31577530176416
365,2019-11-21 21:00:00,2019-11-22 03:00:00,closed,short,win,7864.0,7608.5,1,3.80425,251.69575,3.2006071973550356
366,2019-11-22 04:00:00,2019-11-22 05:00:00,closed,short,lose,7579.0,7588.0,1,3.794,-12.794,-0.1688085499406254
367,2019-11-22 11:00:00,2019-11-22 12:00:00,closed,short,lose,7585.5,7597.0,1,3.7985,-15.2985,-0.2016808384417639
368,2019-11-22 13:00:00,2019-11-22 15:00:00,closed,short,win,7555.0,7547.0,1,3.7735000000000003,4.2265,0.05594308405029782
369,2019-11-22 16:00:00,2019-11-22 23:00:00,closed,short,win,7511.5,7115.5,1,3.55775,392.44225,5.224552353058643
370,2019-11-23 15:00:00,2019-11-23 19:00:00,closed,short,win,7188.0,7180.5,1,3.59025,3.90975,0.05439273789649415
371,2019-11-23 20:00:00,2019-11-23 21:00:00,closed,short,lose,7163.0,7185.5,1,3.59275,-26.09275,-0.3642712550607287
372,2019-11-23 22:00:00,2019-11-24 03:00:00,closed,long,win,7264.0,7290.0,1,3.645,22.355,0.30775055066079293
373,2019-11-24 06:00:00,2019-11-24 08:00:00,closed,long,lose,7302.0,7259.5,1,3.62975,-46.12975,-0.6317413037523967
374,2019-11-24 10:00:00,2019-11-24 14:00:00,closed,short,win,7250.0,7211.0,1,3.6055,35.3945,0.4882
375,2019-11-24 15:00:00,2019-11-24 16:00:00,closed,short,lose,7185.5,7201.5,1,3.60075,-19.60075,-0.2727819915106813
376,2019-11-24 17:00:00,2019-11-24 18:00:00,closed,long,lose,7256.0,7134.5,1,3.56725,-125.06725,-1.7236390573318632
377,2019-11-24 20:00:00,2019-11-24 21:00:00,closed,short,lose,7154.0,7152.5,1,3.57625,-2.07625,-0.02902222532848756
378,2019-11-24 22:00:00,2019-11-25 01:00:00,closed,short,lose,7060.5,7081.0,1,3.5405,-24.0405,-0.3404928829403017
379,2019-11-25 03:00:00,2019-11-25 04:00:00,closed,short,lose,7039.5,7052.5,1,3.52625,-16.52625,-0.2347645429362881
380,2019-11-25 06:00:00,2019-11-25 14:00:00,closed,short,win,7032.0,6645.5,1,3.32275,383.17725,5.449050767918089
381,2019-11-25 20:00:00,2019-11-26 03:00:00,closed,long,win,7129.5,7204.5,1,3.60225,71.39775,1.0014411950347148
382,2019-11-26 10:00:00,2019-11-26 11:00:00,closed,short,lose,7140.5,7236.5,1,3.61825,-99.61825,-1.3951158882431203
383,2019-11-26 12:00:00,2019-11-26 13:00:00,closed,short,lose,7190.0,7243.5,1,3.62175,-57.12175,-0.7944610570236439
384,2019-11-26 14:00:00,2019-11-26 15:00:00,closed,short,lose,7155.0,7169.0,1,3.5845000000000002,-17.5845,-0.24576519916142556
385,2019-11-26 16:00:00,2019-11-26 17:00:00,closed,short,lose,7152.5,7154.5,1,3.5772500000000003,-5.57725,-0.07797623208668297
386,2019-11-26 18:00:00,2019-11-26 19:00:00,closed,short,lose,7159.5,7169.5,1,3.58475,-13.58475,-0.18974439555834904
387,2019-11-26 20:00:00,2019-11-27 00:00:00,closed,short,win,7130.0,7115.5,1,3.55775,10.94225,0.15346774193548388
388,2019-11-27 01:00:00,2019-11-27 02:00:00,closed,short,lose,7080.0,7096.5,1,3.54825,-20.04825,-0.2831673728813559
389,2019-11-27 06:00:00,2019-11-27 10:00:00,closed,long,win,7140.0,7149.0,1,3.5745,5.4254999999999995,0.07598739495798319
390,2019-11-27 11:00:00,2019-11-27 14:00:00,closed,short,lose,7076.0,7086.5,1,3.54325,-14.04325,-0.19846311475409834
391,2019-11-27 15:00:00,2019-11-27 19:00:00,closed,short,lose,7062.0,7154.5,1,3.5772500000000003,-96.07725,-1.360482158028887
392,2019-11-27 20:00:00,2019-11-28 04:00:00,closed,long,win,7237.5,7564.0,1,3.782,322.718,4.458970639032815
393,2019-11-28 05:00:00,2019-11-28 06:00:00,closed,long,lose,7544.5,7532.0,1,3.766,-16.266,-0.21560076877195303
394,2019-11-28 08:00:00,2019-11-28 09:00:00,closed,long,lose,7570.0,7516.0,1,3.758,-57.758,-0.762985468956407
395,2019-11-28 12:00:00,2019-11-28 14:00:00,closed,short,lose,7487.0,7510.0,1,3.755,-26.755,-0.3573527447575798
396,2019-11-28 18:00:00,2019-11-28 19:00:00,closed,short,lose,7479.5,7483.5,1,3.74175,-7.74175,-0.10350625041780867
397,2019-11-28 20:00:00,2019-11-28 23:00:00,closed,short,lose,7450.0,7616.5,1,3.80825,-170.30825,-2.2860167785234897
398,2019-11-29 00:00:00,2019-11-29 02:00:00,closed,long,lose,7610.5,7591.5,1,3.79575,-22.795749999999998,-0.2995302542539912
399,2019-11-29 03:00:00,2019-11-29 04:00:00,closed,long,lose,7620.5,7582.0,1,3.791,-42.291,-0.5549635850665966
400,2019-11-29 06:00:00,2019-11-29 08:00:00,closed,short,lose,7390.0,7472.0,1,3.736,-85.736,-1.1601623815967526
401,2019-11-29 17:00:00,2019-11-29 18:00:00,closed,long,lose,7572.5,7541.0,1,3.7705,-35.2705,-0.46577088147903595
402,2019-11-29 19:00:00,2019-11-30 00:00:00,closed,long,win,7524.0,7753.0,1,3.8765,225.1235,2.992072036150984
