,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
62,2019-10-04 01:00:00,2019-10-04 04:00:00,closed,long,lose,8141.5,8141.0,1,4.0705,-4.5705,-0.056138303752379784
63,2019-10-04 07:00:00,2019-10-04 08:00:00,closed,short,win,8240.5,8119.0,1,4.0595,117.4405,1.4251623081123719
64,2019-10-04 09:00:00,2019-10-04 11:00:00,closed,long,lose,8118.0,8109.5,1,4.05475,-12.55475,-0.15465323971421532
65,2019-10-04 12:00:00,2019-10-04 14:00:00,closed,long,win,8070.0,8112.0,1,4.056,37.944,0.47018587360594793
66,2019-10-04 16:00:00,2019-10-04 17:00:00,closed,long,win,8096.5,8123.0,1,4.0615,22.4385,0.27713826962267646
67,2019-10-04 20:00:00,2019-10-04 21:00:00,closed,long,win,8128.5,8168.5,1,4.08425,35.91575,0.4418496647597958
68,2019-10-05 00:00:00,2019-10-05 01:00:00,closed,short,win,8185.0,8169.5,1,4.08475,11.41525,0.13946548564447162
69,2019-10-05 02:00:00,2019-10-05 04:00:00,closed,short,win,8188.5,8161.0,1,4.0805,23.4195,0.2860047627770654
70,2019-10-05 05:00:00,2019-10-05 06:00:00,closed,short,win,8186.5,8178.5,1,4.08925,3.91075,0.04777072008794968
71,2019-10-05 07:00:00,2019-10-05 10:00:00,closed,long,lose,8154.5,8141.5,1,4.07075,-17.07075,-0.20934146790115887
72,2019-10-05 15:00:00,2019-10-05 18:00:00,closed,long,lose,8119.0,8097.0,1,4.0485,-26.0485,-0.3208338465328242
73,2019-10-05 19:00:00,2019-10-05 23:00:00,closed,long,lose,8096.0,8093.5,1,4.04675,-6.54675,-0.08086400691699605
74,2019-10-06 00:00:00,2019-10-06 02:00:00,closed,long,lose,8078.0,8072.0,1,4.0360000000000005,-10.036000000000001,-0.12423867293884627
75,2019-10-06 05:00:00,2019-10-06 06:00:00,closed,short,win,8158.0,8143.5,1,4.07175,10.42825,0.12782851189016917
76,2019-10-06 09:00:00,2019-10-06 10:00:00,closed,long,lose,8069.5,8066.5,1,4.03325,-7.03325,-0.08715843608649854
77,2019-10-06 11:00:00,2019-10-06 12:00:00,closed,long,win,8057.0,8086.0,1,4.043,24.957,0.3097554921186546
78,2019-10-06 14:00:00,2019-10-06 22:00:00,closed,long,lose,7973.5,7920.5,1,3.9602500000000003,-56.96025,-0.7143694738822349
79,2019-10-06 23:00:00,2019-10-07 00:00:00,closed,short,win,8027.5,8004.5,1,4.00225,18.99775,0.23665836188103395
80,2019-10-07 02:00:00,2019-10-07 03:00:00,closed,long,win,7834.5,7889.5,1,3.94475,51.05525,0.651672091390644
81,2019-10-07 05:00:00,2019-10-07 14:00:00,closed,long,lose,7916.5,7828.5,1,3.91425,-91.91425,-1.1610465483483863
82,2019-10-07 18:00:00,2019-10-08 07:00:00,closed,short,lose,8003.0,8208.0,1,4.104,-209.104,-2.6128201924278396
83,2019-10-08 08:00:00,2019-10-08 12:00:00,closed,short,lose,8237.0,8234.5,1,4.11725,-1.6172500000000003,-0.01963396867791672
84,2019-10-08 20:00:00,2019-10-08 21:00:00,closed,short,win,8229.0,8208.5,1,4.10425,16.39575,0.1992435289828655
85,2019-10-09 00:00:00,2019-10-09 05:00:00,closed,long,lose,8174.5,8165.0,1,4.0825000000000005,-13.5825,-0.1661569514955043
86,2019-10-09 06:00:00,2019-10-09 07:00:00,closed,short,win,8197.0,8180.0,1,4.09,12.91,0.1574966451140661
87,2019-10-09 08:00:00,2019-10-09 10:00:00,closed,long,lose,8178.5,8159.5,1,4.07975,-23.07975,-0.28220028122516355
88,2019-10-09 11:00:00,2019-10-09 15:00:00,closed,long,win,8126.5,8171.5,1,4.08575,40.91425,0.5034670522365102
89,2019-10-09 18:00:00,2019-10-09 19:00:00,closed,short,win,8202.0,8186.5,1,4.09325,11.406749999999999,0.13907278712509144
90,2019-10-09 20:00:00,2019-10-09 21:00:00,closed,long,win,8165.5,8238.0,1,4.119,68.381,0.8374380013471312
91,2019-10-09 22:00:00,2019-10-10 05:00:00,closed,short,lose,8447.5,8561.5,1,4.28075,-118.28075,-1.4001864456939923
92,2019-10-10 06:00:00,2019-10-10 07:00:00,closed,short,lose,8579.0,8587.5,1,4.29375,-12.79375,-0.14912868632707774
93,2019-10-10 12:00:00,2019-10-10 13:00:00,closed,short,win,8593.0,8573.5,1,4.2867500000000005,15.213249999999999,0.17704236006051435
94,2019-10-10 14:00:00,2019-10-10 16:00:00,closed,short,win,8610.0,8575.0,1,4.2875000000000005,30.7125,0.3567073170731707
95,2019-10-10 23:00:00,2019-10-11 00:00:00,closed,short,win,8557.0,8547.0,1,4.2735,5.7265,0.06692181839429706
96,2019-10-11 01:00:00,2019-10-11 02:00:00,closed,long,win,8526.5,8547.5,1,4.27375,16.72625,0.1961678297073829
97,2019-10-11 06:00:00,2019-10-11 08:00:00,closed,short,win,8588.0,8534.0,1,4.267,49.733,0.5790987424312994
98,2019-10-11 11:00:00,2019-10-11 13:00:00,closed,short,win,8583.5,8443.0,1,4.2215,136.2785,1.587679850876682
99,2019-10-11 14:00:00,2019-10-11 23:00:00,closed,long,lose,8434.5,8351.0,1,4.1755,-87.6755,-1.0394866322840712
100,2019-10-12 00:00:00,2019-10-12 01:00:00,closed,long,lose,8340.5,8336.5,1,4.1682500000000005,-8.16825,-0.0979347760925604
101,2019-10-12 02:00:00,2019-10-12 03:00:00,closed,long,win,8320.5,8342.0,1,4.171,17.329,0.20826873385012923
102,2019-10-12 05:00:00,2019-10-12 09:00:00,closed,long,lose,8319.0,8317.0,1,4.1585,-6.1585,-0.07402933044837119
103,2019-10-12 10:00:00,2019-10-12 11:00:00,closed,long,win,8307.0,8316.5,1,4.15825,5.34175,0.06430420127603227
104,2019-10-12 18:00:00,2019-10-12 19:00:00,closed,long,win,8316.0,8321.0,1,4.1605,0.8395000000000001,0.010094997594997598
105,2019-10-12 22:00:00,2019-10-13 00:00:00,closed,short,win,8392.0,8335.5,1,4.16775,52.33225,0.6235968779790276
106,2019-10-13 02:00:00,2019-10-13 04:00:00,closed,long,win,8319.0,8339.5,1,4.1697500000000005,16.33025,0.19630063709580478
107,2019-10-13 06:00:00,2019-10-13 08:00:00,closed,long,win,8327.5,8338.0,1,4.1690000000000005,6.3309999999999995,0.07602521765235665
108,2019-10-13 09:00:00,2019-10-13 10:00:00,closed,short,win,8345.0,8340.0,1,4.17,0.8300000000000001,0.00994607549430797
109,2019-10-13 12:00:00,2019-10-13 13:00:00,closed,short,win,8340.5,8330.0,1,4.165,6.335,0.07595467897608058
110,2019-10-13 14:00:00,2019-10-13 15:00:00,closed,long,win,8313.5,8329.0,1,4.1645,11.3355,0.13635051422385278
111,2019-10-13 16:00:00,2019-10-13 17:00:00,closed,short,win,8351.0,8345.0,1,4.1725,1.8274999999999997,0.02188360675368219
112,2019-10-13 19:00:00,2019-10-14 04:00:00,closed,short,win,8366.0,8254.5,1,4.12725,107.37275,1.2834419077217307
113,2019-10-14 05:00:00,2019-10-14 10:00:00,closed,long,win,8249.0,8291.5,1,4.1457500000000005,38.35425,0.46495635834646626
114,2019-10-14 12:00:00,2019-10-14 13:00:00,closed,long,win,8282.5,8314.0,1,4.157,27.343,0.33012979172955026
115,2019-10-14 19:00:00,2019-10-14 21:00:00,closed,long,lose,8287.5,8286.5,1,4.14325,-5.14325,-0.06206033182503771
116,2019-10-14 22:00:00,2019-10-15 00:00:00,closed,long,win,8265.0,8338.0,1,4.1690000000000005,68.831,0.8328009679370841
117,2019-10-15 06:00:00,2019-10-15 09:00:00,closed,short,win,8345.0,8332.5,1,4.16625,8.33375,0.09986518873576991
118,2019-10-15 12:00:00,2019-10-15 13:00:00,closed,short,lose,8332.5,8330.5,1,4.16525,-2.1652500000000003,-0.025985598559855987
119,2019-10-15 14:00:00,2019-10-15 18:00:00,closed,long,win,8305.5,8314.0,1,4.157,4.343,0.05229065077358377
120,2019-10-15 19:00:00,2019-10-15 20:00:00,closed,long,win,8295.0,8313.0,1,4.1565,13.843499999999999,0.1668896925858951
121,2019-10-15 22:00:00,2019-10-15 23:00:00,closed,long,win,8255.5,8320.5,1,4.1602500000000004,60.83975,0.7369602083459512
122,2019-10-16 00:00:00,2019-10-16 07:00:00,closed,long,lose,8178.0,8156.0,1,4.078,-26.078,-0.318879921741257
123,2019-10-16 08:00:00,2019-10-16 10:00:00,closed,long,lose,8162.0,8153.5,1,4.07675,-12.57675,-0.15408907130605246
124,2019-10-16 14:00:00,2019-10-16 17:00:00,closed,long,lose,8151.0,8145.0,1,4.0725,-10.0725,-0.1235737946264262
125,2019-10-16 19:00:00,2019-10-17 04:00:00,closed,long,lose,8047.0,7988.5,1,3.99425,-62.49425,-0.7766155088852988
126,2019-10-17 08:00:00,2019-10-17 09:00:00,closed,long,lose,7965.0,7960.0,1,3.98,-8.98,-0.11274325172630259
127,2019-10-17 12:00:00,2019-10-17 13:00:00,closed,long,win,7941.5,7984.5,1,3.9922500000000003,39.00775,0.4911886923125355
128,2019-10-17 14:00:00,2019-10-17 15:00:00,closed,long,win,7967.0,7974.0,1,3.987,3.013,0.03781850131793649
129,2019-10-17 21:00:00,2019-10-18 03:00:00,closed,short,win,8057.5,8053.0,1,4.0265,0.4734999999999996,0.005876512565932356
130,2019-10-18 05:00:00,2019-10-18 06:00:00,closed,short,win,8061.5,8054.0,1,4.027,3.473,0.04308131241084165
131,2019-10-18 07:00:00,2019-10-18 11:00:00,closed,short,lose,8070.5,8069.0,1,4.0345,-2.5345000000000004,-0.03140449786258597
132,2019-10-18 13:00:00,2019-10-18 19:00:00,closed,long,win,7901.5,7914.0,1,3.9570000000000003,8.543,0.10811871163703093
133,2019-10-19 08:00:00,2019-10-19 10:00:00,closed,long,lose,7928.5,7921.5,1,3.96075,-10.96075,-0.1382449391435959
134,2019-10-19 13:00:00,2019-10-19 14:00:00,closed,long,win,7937.5,7943.5,1,3.97175,2.02825,0.025552755905511808
135,2019-10-19 16:00:00,2019-10-19 17:00:00,closed,short,win,7963.5,7953.0,1,3.9765,6.5235,0.08191749858730459
136,2019-10-19 19:00:00,2019-10-20 02:00:00,closed,short,lose,7949.0,7977.0,1,3.9885,-31.988500000000002,-0.40242168826267455
137,2019-10-20 04:00:00,2019-10-20 05:00:00,closed,long,win,7940.0,7951.0,1,3.9755000000000003,7.0245,0.08846977329974812
138,2019-10-20 06:00:00,2019-10-20 07:00:00,closed,long,win,7939.5,7960.0,1,3.98,16.52,0.20807355626928647
139,2019-10-20 08:00:00,2019-10-20 14:00:00,closed,long,win,7913.5,7928.0,1,3.964,10.536,0.13313957161812093
140,2019-10-20 15:00:00,2019-10-20 16:00:00,closed,long,win,7908.0,7927.5,1,3.96375,15.536249999999999,0.19646244309559938
141,2019-10-20 17:00:00,2019-10-20 18:00:00,closed,short,win,7954.0,7934.5,1,3.96725,15.53275,0.19528224792557206
142,2019-10-20 20:00:00,2019-10-21 15:00:00,closed,short,lose,7958.0,8227.0,1,4.1135,-273.1135,-3.4319364161849713
143,2019-10-21 18:00:00,2019-10-21 19:00:00,closed,short,win,8279.5,8236.5,1,4.11825,38.88175,0.46961471103327496
144,2019-10-21 21:00:00,2019-10-21 23:00:00,closed,short,win,8245.0,8196.0,1,4.098,44.902,0.5445967252880534
145,2019-10-22 06:00:00,2019-10-22 07:00:00,closed,long,win,8195.5,8204.5,1,4.10225,4.89775,0.059761454456714054
146,2019-10-22 09:00:00,2019-10-22 10:00:00,closed,long,win,8175.5,8196.0,1,4.098,16.402,0.20062381505718307
147,2019-10-22 16:00:00,2019-10-22 18:00:00,closed,short,win,8266.0,8250.5,1,4.12525,11.374749999999999,0.1376088797483668
148,2019-10-22 19:00:00,2019-10-22 20:00:00,closed,short,win,8288.0,8250.5,1,4.12525,33.37475,0.40268762065637065
149,2019-10-22 22:00:00,2019-10-22 23:00:00,closed,long,win,8203.0,8215.5,1,4.10775,8.39225,0.10230708277459467
150,2019-10-23 00:00:00,2019-10-23 01:00:00,closed,long,win,8205.5,8213.0,1,4.1065000000000005,3.3934999999999995,0.041356407287794765
151,2019-10-23 03:00:00,2019-10-23 17:00:00,closed,long,lose,8167.0,7987.5,1,3.99375,-183.49375,-2.2467705399779603
152,2019-10-23 19:00:00,2019-10-24 04:00:00,closed,long,lose,7966.0,7482.5,1,3.74125,-487.24125,-6.1165107958825
153,2019-10-24 05:00:00,2019-10-24 07:00:00,closed,long,win,7430.5,7468.0,1,3.734,33.766,0.45442433214453937
154,2019-10-24 08:00:00,2019-10-24 15:00:00,closed,long,lose,7461.5,7426.5,1,3.71325,-38.71325,-0.5188400455672452
155,2019-10-25 00:00:00,2019-10-25 01:00:00,closed,short,win,7465.0,7442.5,1,3.72125,18.77875,0.2515572672471533
156,2019-10-25 02:00:00,2019-10-25 04:00:00,closed,short,lose,7454.5,7454.0,1,3.727,-3.227,-0.0432892883493192
157,2019-10-25 05:00:00,2019-10-25 06:00:00,closed,long,win,7442.5,7462.5,1,3.73125,16.26875,0.21859254282835067
158,2019-10-25 07:00:00,2019-10-25 08:00:00,closed,long,win,7424.0,7430.5,1,3.71525,2.78475,0.037510102370689656
159,2019-10-25 10:00:00,2019-10-25 11:00:00,closed,long,win,7442.5,7453.0,1,3.7265,6.7735,0.09101108498488411
160,2019-10-25 12:00:00,2019-10-25 13:00:00,closed,long,win,7436.5,7454.0,1,3.727,13.773,0.18520809520607812
161,2019-10-25 15:00:00,2019-10-25 16:00:00,closed,short,win,7475.0,7456.0,1,3.728,15.272,0.2043076923076923
162,2019-10-25 17:00:00,2019-10-26 15:00:00,closed,short,lose,7460.5,9518.0,1,4.759,-2062.259,-27.642369814355604
163,2019-10-27 05:00:00,2019-10-27 06:00:00,closed,short,win,9236.0,9183.0,1,4.5915,48.408500000000004,0.5241284105673453
164,2019-10-27 07:00:00,2019-10-27 08:00:00,closed,short,win,9264.5,9252.0,1,4.626,7.874,0.08499109504020724
165,2019-10-27 09:00:00,2019-10-27 11:00:00,closed,short,win,9195.5,9166.5,1,4.5832500000000005,24.41675,0.2655293350008156
166,2019-10-27 12:00:00,2019-10-27 13:00:00,closed,long,win,9140.0,9214.0,1,4.607,69.393,0.7592231947483589
167,2019-10-27 18:00:00,2019-10-27 19:00:00,closed,short,win,9415.0,9294.0,1,4.647,116.353,1.2358258098778545
168,2019-10-27 20:00:00,2019-10-28 04:00:00,closed,short,lose,9325.0,9625.5,1,4.81275,-305.31275,-3.274131367292225
169,2019-10-28 05:00:00,2019-10-28 06:00:00,closed,short,win,9646.5,9587.0,1,4.7935,54.7065,0.5671124241953039
170,2019-10-28 08:00:00,2019-10-28 11:00:00,closed,short,win,9738.5,9654.5,1,4.82725,79.17275,0.8129871130050828
171,2019-10-28 20:00:00,2019-10-28 21:00:00,closed,long,win,9349.5,9388.0,1,4.694,33.806,0.3615808331996363
172,2019-10-28 22:00:00,2019-10-28 23:00:00,closed,long,win,9354.0,9409.0,1,4.7045,50.2955,0.5376897583921317
173,2019-10-29 00:00:00,2019-10-29 02:00:00,closed,long,lose,9378.0,9376.0,1,4.688,-6.688,-0.07131584559607591
174,2019-10-29 07:00:00,2019-10-29 08:00:00,closed,long,win,9226.0,9290.0,1,4.6450000000000005,59.355,0.6433448948623456
175,2019-10-29 09:00:00,2019-10-29 12:00:00,closed,long,win,9301.0,9432.5,1,4.7162500000000005,126.78375,1.3631195570368777
176,2019-10-29 18:00:00,2019-10-29 20:00:00,closed,short,win,9469.0,9414.5,1,4.70725,49.79275,0.5258501425704932
177,2019-10-29 21:00:00,2019-10-29 22:00:00,closed,long,win,9349.5,9380.0,1,4.69,25.81,0.2760575431841275
178,2019-10-30 00:00:00,2019-10-30 02:00:00,closed,long,win,9322.5,9373.0,1,4.6865,45.8135,0.49142933762402785
179,2019-10-30 03:00:00,2019-10-30 04:00:00,closed,long,win,9236.5,9445.0,1,4.7225,203.7775,2.206219888485898
180,2019-10-30 06:00:00,2019-10-30 07:00:00,closed,short,win,9464.0,9438.0,1,4.719,21.281,0.22486263736263734
181,2019-10-30 08:00:00,2019-10-30 09:00:00,closed,long,win,9372.5,9397.5,1,4.69875,20.30125,0.216604427847426
182,2019-10-30 10:00:00,2019-10-31 01:00:00,closed,long,lose,9324.0,9116.5,1,4.55825,-212.05825,-2.2743270055770055
183,2019-10-31 07:00:00,2019-10-31 08:00:00,closed,long,lose,9165.0,9149.0,1,4.5745000000000005,-20.5745,-0.22448990725586468
184,2019-10-31 09:00:00,2019-10-31 10:00:00,closed,long,win,9067.5,9102.0,1,4.551,29.948999999999998,0.33028949545078573
185,2019-10-31 14:00:00,2019-10-31 15:00:00,closed,long,lose,9126.5,9107.0,1,4.5535,-24.0535,-0.2635566756149674
186,2019-10-31 17:00:00,2019-10-31 18:00:00,closed,long,win,9046.5,9094.0,1,4.547,42.953,0.474802409771735
187,2019-10-31 19:00:00,2019-10-31 20:00:00,closed,long,win,9125.5,9336.5,1,4.6682500000000005,206.33175,2.2610459700838312
188,2019-10-31 21:00:00,2019-11-01 02:00:00,closed,short,win,9314.0,9245.5,1,4.62275,63.877250000000004,0.6858197337341636
189,2019-11-01 08:00:00,2019-11-01 10:00:00,closed,long,lose,9141.0,9133.5,1,4.56675,-12.066749999999999,-0.13200689202494253
190,2019-11-01 11:00:00,2019-11-01 12:00:00,closed,long,win,9078.0,9096.0,1,4.548,13.452,0.14818241903502974
191,2019-11-01 13:00:00,2019-11-01 14:00:00,closed,long,win,9095.5,9138.5,1,4.56925,38.43075,0.42252487493815627
192,2019-11-01 15:00:00,2019-11-01 16:00:00,closed,long,win,9120.0,9155.5,1,4.57775,30.92225,0.3390597587719298
193,2019-11-01 18:00:00,2019-11-01 21:00:00,closed,short,win,9174.5,9129.5,1,4.56475,40.435249999999996,0.44073518992860644
194,2019-11-01 23:00:00,2019-11-02 00:00:00,closed,long,win,9097.5,9165.0,1,4.5825000000000005,62.9175,0.69159109645507
195,2019-11-02 05:00:00,2019-11-02 06:00:00,closed,short,win,9281.5,9216.0,1,4.6080000000000005,60.891999999999996,0.6560577492862145
196,2019-11-02 07:00:00,2019-11-02 11:00:00,closed,short,lose,9255.5,9264.5,1,4.63225,-13.632249999999999,-0.14728809896818107
197,2019-11-02 18:00:00,2019-11-03 02:00:00,closed,short,lose,9241.0,9306.5,1,4.65325,-70.15325,-0.7591521480359268
198,2019-11-03 07:00:00,2019-11-03 08:00:00,closed,short,lose,9313.5,9326.5,1,4.66325,-17.663249999999998,-0.18965211789338055
199,2019-11-03 10:00:00,2019-11-03 11:00:00,closed,short,win,9385.5,9351.5,1,4.67575,29.32425,0.3124420648873262
200,2019-11-03 12:00:00,2019-11-03 13:00:00,closed,long,lose,9287.0,9283.0,1,4.6415,-8.6415,-0.09304942392591796
201,2019-11-03 16:00:00,2019-11-03 17:00:00,closed,long,win,9226.0,9234.5,1,4.61725,3.8827499999999997,0.04208486884890526
202,2019-11-03 18:00:00,2019-11-04 00:00:00,closed,long,win,9150.5,9172.5,1,4.58625,17.41375,0.19030380853505274
203,2019-11-04 01:00:00,2019-11-04 06:00:00,closed,long,win,9163.5,9213.0,1,4.6065000000000005,44.8935,0.48991651661483065
204,2019-11-04 08:00:00,2019-11-04 09:00:00,closed,long,lose,9171.0,9162.5,1,4.58125,-13.08125,-0.14263711699923673
