,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
15,2019-12-07 03:50:00,2019-12-07 04:00:00,closed,short,lose,7446.0,7452.0,1,3.726,-9.725999999999999,-0.1306204673650282
16,2019-12-07 04:01:00,2019-12-07 04:06:00,closed,short,win,7443.0,7436.0,1,3.718,3.282,0.044095122934300686
17,2019-12-07 04:07:00,2019-12-07 04:08:00,closed,short,lose,7436.0,7437.5,1,3.71875,-5.21875,-0.07018222162452932
18,2019-12-07 04:36:00,2019-12-07 04:37:00,closed,short,lose,7441.0,7441.5,1,3.7207500000000002,-4.220750000000001,-0.05672288670877571
19,2019-12-07 04:38:00,2019-12-07 04:45:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
20,2019-12-07 04:46:00,2019-12-07 04:49:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
21,2019-12-07 04:50:00,2019-12-07 04:51:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
22,2019-12-07 04:52:00,2019-12-07 04:56:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
23,2019-12-07 04:57:00,2019-12-07 04:59:00,closed,short,lose,7440.0,7440.5,1,3.72025,-4.22025,-0.056723790322580646
24,2019-12-07 05:00:00,2019-12-07 05:02:00,closed,short,lose,7440.0,7444.5,1,3.7222500000000003,-8.22225,-0.11051411290322583
25,2019-12-07 05:27:00,2019-12-07 05:32:00,closed,long,lose,7471.5,7472.5,1,3.73625,-2.73625,-0.03662249882888309
26,2019-12-07 05:40:00,2019-12-07 05:42:00,closed,long,lose,7479.0,7470.5,1,3.73525,-12.23525,-0.16359473191603155
27,2019-12-07 05:43:00,2019-12-07 05:45:00,closed,long,lose,7473.0,7476.0,1,3.738,-0.738,-0.009875551987153753
28,2019-12-07 05:47:00,2019-12-07 05:48:00,closed,long,lose,7476.0,7470.5,1,3.73525,-9.23525,-0.12353196896736224
29,2019-12-07 05:50:00,2019-12-07 05:51:00,closed,short,lose,7451.0,7455.0,1,3.7275,-7.7275,-0.10371091128707555
30,2019-12-07 05:55:00,2019-12-07 06:10:00,closed,long,win,7459.0,7485.0,1,3.7425,22.2575,0.298397908566832
31,2019-12-07 06:11:00,2019-12-07 06:13:00,closed,long,lose,7485.0,7485.0,1,3.7425,-3.7425,-0.05
32,2019-12-07 06:14:00,2019-12-07 06:15:00,closed,long,lose,7485.5,7485.0,1,3.7425,-4.2425,-0.05667624073208202
33,2019-12-07 06:16:00,2019-12-07 06:25:00,closed,long,win,7496.0,7505.0,1,3.7525,5.2475000000000005,0.07000400213447172
34,2019-12-07 06:28:00,2019-12-07 06:29:00,closed,long,lose,7503.0,7505.0,1,3.7525,-1.7525,-0.0233573237371718
35,2019-12-07 06:30:00,2019-12-07 06:38:00,closed,long,win,7518.0,7530.0,1,3.765,8.235,0.10953711093375897
36,2019-12-07 06:50:00,2019-12-07 06:55:00,closed,long,lose,7521.0,7517.5,1,3.75875,-7.25875,-0.09651309666267784
37,2019-12-07 06:56:00,2019-12-07 06:58:00,closed,long,lose,7525.5,7519.5,1,3.75975,-9.75975,-0.12968905720550128
38,2019-12-07 06:59:00,2019-12-07 07:03:00,closed,long,win,7519.5,7524.5,1,3.76225,1.2377500000000001,0.01646053593988962
39,2019-12-07 07:09:00,2019-12-07 07:14:00,closed,long,lose,7522.0,7514.5,1,3.75725,-11.257249999999999,-0.14965767083222548
40,2019-12-07 07:15:00,2019-12-07 07:17:00,closed,long,lose,7518.5,7520.5,1,3.76025,-1.76025,-0.02341224978386646
41,2019-12-07 07:18:00,2019-12-07 07:21:00,closed,long,lose,7520.5,7517.0,1,3.7585,-7.2585,-0.09651618908317267
42,2019-12-07 07:31:00,2019-12-07 07:32:00,closed,long,lose,7524.0,7526.0,1,3.763,-1.763,-0.023431685273790536
43,2019-12-07 07:38:00,2019-12-07 07:43:00,closed,long,lose,7530.5,7532.0,1,3.766,-2.266,-0.03009096341544386
44,2019-12-07 07:44:00,2019-12-07 07:46:00,closed,long,lose,7532.5,7532.0,1,3.766,-4.266,-0.056634583471622965
45,2019-12-07 07:53:00,2019-12-07 07:54:00,closed,long,lose,7550.0,7536.5,1,3.76825,-17.268250000000002,-0.22871854304635764
46,2019-12-07 07:55:00,2019-12-07 07:58:00,closed,long,lose,7549.5,7542.0,1,3.771,-11.271,-0.1492946552751838
47,2019-12-07 08:00:00,2019-12-07 08:02:00,closed,long,lose,7550.0,7548.0,1,3.774,-5.774,-0.07647682119205299
48,2019-12-07 08:03:00,2019-12-07 08:06:00,closed,long,win,7550.0,7554.5,1,3.77725,0.72275,0.009572847682119206
49,2019-12-07 08:07:00,2019-12-07 08:11:00,closed,long,lose,7555.5,7553.0,1,3.7765,-6.2765,-0.08307193435245848
50,2019-12-07 08:12:00,2019-12-07 08:13:00,closed,long,lose,7556.0,7555.0,1,3.7775,-4.7775,-0.06322789835892006
51,2019-12-07 08:22:00,2019-12-07 08:23:00,closed,long,lose,7522.5,7522.0,1,3.761,-4.261,-0.056643403123961454
52,2019-12-07 08:25:00,2019-12-07 08:30:00,closed,long,lose,7529.5,7528.5,1,3.76425,-4.7642500000000005,-0.06327445381499436
53,2019-12-07 08:35:00,2019-12-07 08:38:00,closed,long,lose,7530.5,7530.5,1,3.76525,-3.76525,-0.05
54,2019-12-07 08:39:00,2019-12-07 08:41:00,closed,long,lose,7532.0,7532.5,1,3.76625,-3.26625,-0.04336497610196494
55,2019-12-07 09:16:00,2019-12-07 09:19:00,closed,long,lose,7539.5,7538.5,1,3.76925,-4.7692499999999995,-0.0632568472710392
56,2019-12-07 09:32:00,2019-12-07 09:33:00,closed,short,lose,7529.5,7528.0,1,3.7640000000000002,-2.2640000000000002,-0.030068397635965208
57,2019-12-07 09:35:00,2019-12-07 09:43:00,closed,short,win,7526.5,7522.5,1,3.76125,0.23875000000000002,0.003172125157775859
58,2019-12-07 09:44:00,2019-12-07 09:50:00,closed,long,lose,7523.0,7525.5,1,3.76275,-1.26275,-0.016785192077628606
59,2019-12-07 10:00:00,2019-12-07 10:03:00,closed,short,lose,7524.0,7524.5,1,3.76225,-4.26225,-0.056648724082934615
60,2019-12-07 10:26:00,2019-12-07 10:33:00,closed,long,lose,7539.0,7542.0,1,3.771,-0.7709999999999999,-0.010226820533227217
61,2019-12-07 10:34:00,2019-12-07 10:42:00,closed,long,win,7542.5,7548.0,1,3.774,1.726,0.022883659264169708
62,2019-12-07 10:43:00,2019-12-07 10:47:00,closed,long,lose,7560.0,7552.5,1,3.77625,-11.276250000000001,-0.14915674603174606
63,2019-12-07 10:52:00,2019-12-07 11:02:00,closed,long,win,7555.0,7563.0,1,3.7815,4.218500000000001,0.055837193911317015
64,2019-12-07 11:25:00,2019-12-07 11:32:00,closed,long,win,7551.0,7555.0,1,3.7775,0.22250000000000014,0.0029466295854853677
65,2019-12-07 11:38:00,2019-12-07 11:40:00,closed,short,lose,7530.0,7531.0,1,3.7655000000000003,-4.7655,-0.06328685258964144
66,2019-12-07 12:07:00,2019-12-07 12:08:00,closed,long,lose,7552.0,7552.0,1,3.7760000000000002,-3.7760000000000002,-0.05
67,2019-12-07 12:09:00,2019-12-07 12:23:00,closed,long,lose,7553.0,7553.5,1,3.7767500000000003,-3.2767500000000003,-0.04338342380511055
68,2019-12-07 12:26:00,2019-12-07 12:29:00,closed,long,lose,7559.5,7563.0,1,3.7815,-0.28149999999999986,-0.00372379125603545
69,2019-12-07 12:30:00,2019-12-07 12:36:00,closed,long,win,7563.0,7572.0,1,3.786,5.214,0.0689408964696549
70,2019-12-07 12:41:00,2019-12-07 12:47:00,closed,long,lose,7574.5,7577.0,1,3.7885,-1.2885,-0.01701102382995577
71,2019-12-07 12:49:00,2019-12-07 12:53:00,closed,long,lose,7581.0,7579.5,1,3.78975,-5.28975,-0.06977641472101305
72,2019-12-07 12:55:00,2019-12-07 12:56:00,closed,long,lose,7580.5,7562.0,1,3.781,-22.281,-0.29392520282303275
73,2019-12-07 13:01:00,2019-12-07 13:02:00,closed,long,lose,7568.5,7563.5,1,3.78175,-8.78175,-0.11603025698619278
74,2019-12-07 13:05:00,2019-12-07 13:11:00,closed,long,lose,7566.0,7565.5,1,3.78275,-4.28275,-0.05660520750726936
75,2019-12-07 13:23:00,2019-12-07 13:26:00,closed,long,lose,7563.0,7560.0,1,3.7800000000000002,-6.78,-0.08964696548988496
76,2019-12-07 13:29:00,2019-12-07 13:30:00,closed,long,lose,7562.0,7562.0,1,3.781,-3.781,-0.05
77,2019-12-07 13:33:00,2019-12-07 13:34:00,closed,long,lose,7577.5,7578.0,1,3.789,-3.289,-0.04340481689211481
78,2019-12-07 13:36:00,2019-12-07 13:39:00,closed,long,lose,7578.0,7572.5,1,3.78625,-9.286249999999999,-0.1225422275006598
79,2019-12-07 13:44:00,2019-12-07 13:45:00,closed,short,lose,7566.0,7565.0,1,3.7825,-2.7825,-0.03677636796193497
80,2019-12-07 13:53:00,2019-12-07 13:55:00,closed,long,lose,7574.5,7572.5,1,3.78625,-5.78625,-0.07639118093603539
81,2019-12-07 14:00:00,2019-12-07 14:01:00,closed,short,lose,7565.0,7565.0,1,3.7825,-3.7825,-0.05
82,2019-12-07 14:02:00,2019-12-07 14:03:00,closed,short,lose,7560.0,7560.5,1,3.78025,-4.2802500000000006,-0.0566170634920635
83,2019-12-07 14:14:00,2019-12-07 14:21:00,closed,long,lose,7557.5,7559.0,1,3.7795,-2.2795,-0.030162090638438638
84,2019-12-07 14:26:00,2019-12-07 14:33:00,closed,short,lose,7545.5,7543.5,1,3.77175,-1.77175,-0.023480882645285268
85,2019-12-07 15:01:00,2019-12-07 15:03:00,closed,short,lose,7544.5,7545.0,1,3.7725,-4.2725,-0.056630658095301205
86,2019-12-07 15:04:00,2019-12-07 15:13:00,closed,short,lose,7535.5,7534.5,1,3.76725,-2.76725,-0.03672284519938956
87,2019-12-07 15:20:00,2019-12-07 15:21:00,closed,short,lose,7537.0,7537.5,1,3.7687500000000003,-4.268750000000001,-0.05663725620273319
88,2019-12-07 15:22:00,2019-12-07 15:26:00,closed,short,lose,7537.0,7537.5,1,3.7687500000000003,-4.268750000000001,-0.05663725620273319
89,2019-12-07 15:29:00,2019-12-07 15:30:00,closed,short,lose,7536.5,7537.0,1,3.7685,-4.2684999999999995,-0.056637696543488346
90,2019-12-07 15:31:00,2019-12-07 15:36:00,closed,short,lose,7536.5,7535.5,1,3.76775,-2.76775,-0.03672460691302328
91,2019-12-07 15:41:00,2019-12-07 15:44:00,closed,short,lose,7534.5,7537.0,1,3.7685,-6.2684999999999995,-0.08319729245470833
92,2019-12-07 15:47:00,2019-12-07 15:53:00,closed,short,lose,7533.5,7533.5,1,3.76675,-3.76675,-0.05
93,2019-12-07 15:59:00,2019-12-07 16:00:00,closed,short,lose,7533.5,7534.0,1,3.767,-4.2669999999999995,-0.0566403398154908
94,2019-12-07 16:01:00,2019-12-07 16:02:00,closed,short,lose,7534.0,7544.5,1,3.77225,-14.27225,-0.18943788160339792
95,2019-12-07 16:17:00,2019-12-07 16:18:00,closed,short,lose,7542.5,7542.5,1,3.77125,-3.77125,-0.05
96,2019-12-07 16:24:00,2019-12-07 16:47:00,closed,short,win,7535.5,7502.0,1,3.751,29.749,0.39478468582044984
97,2019-12-07 16:49:00,2019-12-07 16:52:00,closed,short,lose,7502.5,7502.0,1,3.751,-3.251,-0.043332222592469175
98,2019-12-07 17:02:00,2019-12-07 17:07:00,closed,short,lose,7505.5,7518.5,1,3.75925,-16.75925,-0.22329291852641397
99,2019-12-07 17:13:00,2019-12-07 17:24:00,closed,short,win,7516.5,7505.0,1,3.7525,7.7475000000000005,0.10307323887447616
100,2019-12-07 17:25:00,2019-12-07 17:26:00,closed,short,lose,7504.5,7505.5,1,3.7527500000000003,-4.752750000000001,-0.0633320007995203
101,2019-12-07 17:58:00,2019-12-07 18:02:00,closed,short,win,7513.5,7509.0,1,3.7545,0.7454999999999998,0.009922140147734078
102,2019-12-07 18:03:00,2019-12-07 18:04:00,closed,short,lose,7505.0,7509.0,1,3.7545,-7.7545,-0.10332445036642238
103,2019-12-07 18:09:00,2019-12-07 18:14:00,closed,short,lose,7506.5,7504.0,1,3.7520000000000002,-1.2520000000000002,-0.016678878305468596
104,2019-12-07 18:18:00,2019-12-07 18:21:00,closed,short,lose,7494.0,7499.0,1,3.7495000000000003,-8.749500000000001,-0.11675340272217775
105,2019-12-07 18:26:00,2019-12-07 18:27:00,closed,short,lose,7495.5,7502.0,1,3.751,-10.251,-0.1367620572343406
106,2019-12-07 18:32:00,2019-12-07 18:33:00,closed,long,lose,7524.5,7528.0,1,3.7640000000000002,-0.26400000000000023,-0.003508538773340424
107,2019-12-07 18:37:00,2019-12-07 18:47:00,closed,short,win,7521.0,7511.5,1,3.75575,5.74425,0.07637614678899084
108,2019-12-07 18:52:00,2019-12-07 18:53:00,closed,short,lose,7511.5,7512.0,1,3.7560000000000002,-4.256,-0.056659788324569
109,2019-12-07 18:54:00,2019-12-07 18:55:00,closed,short,lose,7512.0,7514.5,1,3.75725,-6.25725,-0.08329672523961662
110,2019-12-07 18:56:00,2019-12-07 18:57:00,closed,short,lose,7513.0,7518.0,1,3.759,-8.759,-0.11658458671635831
111,2019-12-07 19:21:00,2019-12-07 19:22:00,closed,long,lose,7536.5,7534.5,1,3.76725,-5.767250000000001,-0.07652424865653819
112,2019-12-07 19:24:00,2019-12-07 19:30:00,closed,long,lose,7538.0,7540.0,1,3.77,-1.77,-0.023481029450782703
113,2019-12-07 19:43:00,2019-12-07 19:50:00,closed,long,lose,7530.0,7533.0,1,3.7665,-0.7665000000000002,-0.0101792828685259
114,2019-12-07 19:51:00,2019-12-07 19:55:00,closed,long,lose,7534.5,7536.0,1,3.7680000000000002,-2.2680000000000002,-0.030101532948437194
115,2019-12-07 19:56:00,2019-12-07 19:57:00,closed,long,lose,7535.5,7533.5,1,3.76675,-5.76675,-0.0765277685621392
116,2019-12-07 20:01:00,2019-12-07 20:07:00,closed,long,lose,7542.0,7544.0,1,3.7720000000000002,-1.7720000000000002,-0.02349509413948555
117,2019-12-07 20:12:00,2019-12-07 20:19:00,closed,long,lose,7551.0,7551.5,1,3.77575,-3.27575,-0.04338167130181433
118,2019-12-07 20:30:00,2019-12-07 20:31:00,closed,long,lose,7544.5,7544.0,1,3.7720000000000002,-4.272,-0.05662403075087812
119,2019-12-07 20:32:00,2019-12-07 20:33:00,closed,long,lose,7544.5,7544.5,1,3.77225,-3.77225,-0.05
120,2019-12-07 20:41:00,2019-12-07 20:42:00,closed,long,lose,7544.5,7544.0,1,3.7720000000000002,-4.272,-0.05662403075087812
121,2019-12-07 20:48:00,2019-12-07 20:56:00,closed,long,win,7541.0,7550.0,1,3.775,5.225,0.06928789285240683
122,2019-12-07 20:57:00,2019-12-07 20:58:00,closed,short,lose,7531.0,7531.0,1,3.7655000000000003,-3.7655000000000003,-0.05
123,2019-12-07 21:59:00,2019-12-07 22:00:00,closed,long,lose,7527.5,7523.5,1,3.76175,-7.76175,-0.10311192294918632
124,2019-12-07 22:06:00,2019-12-07 22:09:00,closed,short,lose,7520.0,7519.5,1,3.75975,-3.25975,-0.04334773936170213
125,2019-12-07 22:10:00,2019-12-07 22:11:00,closed,short,lose,7515.5,7517.0,1,3.7585,-5.2585,-0.06996873128867008
126,2019-12-07 22:17:00,2019-12-07 22:19:00,closed,short,lose,7517.5,7518.0,1,3.759,-4.259,-0.05665447289657466
127,2019-12-07 22:20:00,2019-12-07 22:21:00,closed,short,lose,7517.5,7518.0,1,3.759,-4.259,-0.05665447289657466
128,2019-12-07 22:22:00,2019-12-07 22:23:00,closed,short,lose,7517.5,7518.0,1,3.759,-4.259,-0.05665447289657466
129,2019-12-07 22:30:00,2019-12-07 22:33:00,closed,long,lose,7540.0,7536.0,1,3.7680000000000002,-7.768000000000001,-0.10302387267904511
130,2019-12-07 22:38:00,2019-12-07 22:47:00,closed,long,win,7536.0,7545.5,1,3.7727500000000003,5.72725,0.07599854033970276
131,2019-12-07 22:55:00,2019-12-07 22:56:00,closed,long,lose,7541.0,7541.0,1,3.7705,-3.7705,-0.05
132,2019-12-07 23:02:00,2019-12-07 23:06:00,closed,long,lose,7543.5,7546.5,1,3.77325,-0.77325,-0.010250546828395306
133,2019-12-07 23:07:00,2019-12-07 23:08:00,closed,long,lose,7546.0,7539.0,1,3.7695000000000003,-10.7695,-0.14271799628942486
134,2019-12-07 23:25:00,2019-12-07 23:26:00,closed,short,lose,7533.0,7533.0,1,3.7665,-3.7665,-0.05
135,2019-12-07 23:27:00,2019-12-07 23:32:00,closed,short,lose,7530.0,7530.5,1,3.76525,-4.26525,-0.05664342629482071
136,2019-12-07 23:34:00,2019-12-07 23:52:00,closed,short,win,7528.5,7517.5,1,3.75875,7.24125,0.09618449890416418
137,2019-12-07 23:53:00,2019-12-07 23:54:00,closed,short,lose,7517.5,7520.5,1,3.76025,-6.76025,-0.08992683737944795
138,2019-12-07 23:59:00,2019-12-08 00:05:00,closed,short,lose,7516.5,7513.0,1,3.7565,-0.25649999999999995,-0.0034124925164637793
139,2019-12-08 00:06:00,2019-12-08 00:07:00,closed,short,lose,7510.5,7510.5,1,3.75525,-3.75525,-0.05
140,2019-12-08 00:22:00,2019-12-08 00:23:00,closed,short,lose,7522.0,7522.5,1,3.76125,-4.26125,-0.05665049189045467
141,2019-12-08 00:27:00,2019-12-08 00:28:00,closed,long,lose,7533.0,7531.0,1,3.7655000000000003,-5.7655,-0.07653657241470863
142,2019-12-08 00:30:00,2019-12-08 00:35:00,closed,short,lose,7528.0,7524.5,1,3.76225,-0.26224999999999987,-0.0034836609989372987
143,2019-12-08 00:43:00,2019-12-08 00:44:00,closed,long,lose,7524.5,7524.5,1,3.76225,-3.76225,-0.05
144,2019-12-08 00:52:00,2019-12-08 00:56:00,closed,short,lose,7517.0,7522.0,1,3.761,-8.761,-0.1165491552481043
145,2019-12-08 00:59:00,2019-12-08 01:00:00,closed,short,lose,7518.0,7518.0,1,3.759,-3.759,-0.05
146,2019-12-08 01:08:00,2019-12-08 01:11:00,closed,long,lose,7519.5,7521.5,1,3.7607500000000003,-1.7607500000000003,-0.023415785624044155
147,2019-12-08 01:17:00,2019-12-08 01:22:00,closed,long,lose,7524.0,7520.0,1,3.7600000000000002,-7.76,-0.10313662945241893
148,2019-12-08 01:24:00,2019-12-08 01:33:00,closed,short,win,7520.5,7513.0,1,3.7565,3.7435,0.049777275447111226
149,2019-12-08 01:35:00,2019-12-08 01:40:00,closed,short,lose,7512.5,7516.5,1,3.75825,-7.75825,-0.10327121464226291
150,2019-12-08 01:47:00,2019-12-08 01:53:00,closed,short,lose,7518.5,7516.0,1,3.758,-1.258,-0.016732060916406197
151,2019-12-08 01:55:00,2019-12-08 01:56:00,closed,short,lose,7515.5,7516.0,1,3.758,-4.258,-0.05665624376289003
152,2019-12-08 01:57:00,2019-12-08 02:05:00,closed,short,lose,7516.0,7512.5,1,3.75625,-0.2562500000000001,-0.003409393294305483
153,2019-12-08 02:20:00,2019-12-08 02:22:00,closed,short,lose,7519.5,7520.0,1,3.7600000000000002,-4.26,-0.05665270297227209
154,2019-12-08 02:23:00,2019-12-08 02:25:00,closed,short,lose,7520.0,7519.5,1,3.75975,-3.25975,-0.04334773936170213
155,2019-12-08 02:36:00,2019-12-08 02:37:00,closed,short,lose,7515.5,7515.5,1,3.75775,-3.75775,-0.05
156,2019-12-08 02:40:00,2019-12-08 02:42:00,closed,short,lose,7515.5,7516.0,1,3.758,-4.258,-0.05665624376289003
157,2019-12-08 02:43:00,2019-12-08 02:44:00,closed,short,lose,7516.0,7516.5,1,3.75825,-4.25825,-0.05665580095795636
158,2019-12-08 02:47:00,2019-12-08 02:57:00,closed,short,win,7513.5,7501.0,1,3.7505,8.7495,0.11645038929926131
159,2019-12-08 02:58:00,2019-12-08 03:01:00,closed,short,win,7503.5,7497.0,1,3.7485,2.7515,0.036669554208036255
160,2019-12-08 03:02:00,2019-12-08 03:03:00,closed,short,lose,7497.0,7502.5,1,3.75125,-9.25125,-0.12339935974389757
161,2019-12-08 03:07:00,2019-12-08 03:08:00,closed,short,lose,7499.0,7502.0,1,3.751,-6.7509999999999994,-0.09002533671156153
162,2019-12-08 03:09:00,2019-12-08 03:10:00,closed,short,lose,7501.5,7504.0,1,3.7520000000000002,-6.252000000000001,-0.08334333133373326
163,2019-12-08 03:18:00,2019-12-08 03:20:00,closed,long,lose,7519.5,7520.5,1,3.76025,-2.76025,-0.03670789281202208
164,2019-12-08 03:22:00,2019-12-08 03:23:00,closed,long,lose,7522.0,7519.5,1,3.75975,-6.25975,-0.08321922361074183
165,2019-12-08 03:24:00,2019-12-08 03:29:00,closed,short,lose,7511.5,7512.5,1,3.75625,-4.75625,-0.06331957664913798
166,2019-12-08 03:30:00,2019-12-08 03:33:00,closed,short,lose,7512.5,7513.0,1,3.7565,-4.2565,-0.05665890183028286
167,2019-12-08 03:45:00,2019-12-08 03:48:00,closed,long,lose,7533.5,7528.0,1,3.7640000000000002,-9.264,-0.12297073073604566
168,2019-12-08 03:49:00,2019-12-08 03:50:00,closed,long,lose,7528.0,7528.0,1,3.7640000000000002,-3.7640000000000002,-0.05
169,2019-12-08 03:59:00,2019-12-08 04:01:00,closed,long,lose,7525.0,7525.0,1,3.7625,-3.7625,-0.05
170,2019-12-08 04:08:00,2019-12-08 04:11:00,closed,long,lose,7523.5,7523.0,1,3.7615000000000003,-4.2615,-0.05664252010367515
171,2019-12-08 04:18:00,2019-12-08 04:24:00,closed,short,lose,7515.0,7514.0,1,3.757,-2.757,-0.03668662674650699
172,2019-12-08 04:25:00,2019-12-08 04:27:00,closed,short,lose,7513.5,7514.0,1,3.757,-4.257,-0.05665801557197045
173,2019-12-08 04:29:00,2019-12-08 04:30:00,closed,long,lose,7514.0,7513.5,1,3.7567500000000003,-4.25675,-0.05665091828586639
174,2019-12-08 04:31:00,2019-12-08 04:32:00,closed,long,lose,7514.0,7514.0,1,3.757,-3.757,-0.05
175,2019-12-08 04:33:00,2019-12-08 04:37:00,closed,long,lose,7514.0,7517.0,1,3.7585,-0.7585000000000002,-0.010094490284801706
176,2019-12-08 04:40:00,2019-12-08 04:47:00,closed,short,win,7516.0,7511.5,1,3.75575,0.7442500000000001,0.009902208621607239
177,2019-12-08 04:57:00,2019-12-08 05:07:00,closed,short,lose,7514.0,7511.0,1,3.7555,-0.7555000000000001,-0.010054564812350281
178,2019-12-08 05:12:00,2019-12-08 05:22:00,closed,short,win,7510.5,7502.0,1,3.751,4.7490000000000006,0.06323147593369283
179,2019-12-08 05:23:00,2019-12-08 05:25:00,closed,short,lose,7502.5,7505.0,1,3.7525,-6.2524999999999995,-0.0833388870376541
180,2019-12-08 05:35:00,2019-12-08 05:55:00,closed,short,win,7506.5,7495.5,1,3.74775,7.25225,0.09661293545593819
181,2019-12-08 05:56:00,2019-12-08 06:00:00,closed,short,lose,7492.5,7495.5,1,3.74775,-6.74775,-0.09006006006006007
182,2019-12-08 06:02:00,2019-12-08 06:15:00,closed,long,win,7506.0,7511.0,1,3.7555,1.2445,0.016580069277911003
183,2019-12-08 06:16:00,2019-12-08 06:17:00,closed,short,lose,7504.5,7507.0,1,3.7535000000000003,-6.253500000000001,-0.08333000199880072
184,2019-12-08 06:23:00,2019-12-08 06:25:00,closed,long,lose,7519.0,7516.5,1,3.75825,-6.25825,-0.08323247772310148
185,2019-12-08 06:26:00,2019-12-08 06:27:00,closed,long,lose,7516.5,7516.5,1,3.75825,-3.75825,-0.05
186,2019-12-08 06:29:00,2019-12-08 06:30:00,closed,short,lose,7511.0,7511.0,1,3.7555,-3.7555,-0.05
187,2019-12-08 06:34:00,2019-12-08 06:37:00,closed,long,lose,7516.0,7517.5,1,3.75875,-2.25875,-0.030052554550292713
188,2019-12-08 06:38:00,2019-12-08 06:39:00,closed,long,lose,7518.0,7517.5,1,3.75875,-4.25875,-0.05664737962223996
189,2019-12-08 06:42:00,2019-12-08 06:44:00,closed,long,lose,7520.5,7522.0,1,3.761,-2.261,-0.030064490392926004
190,2019-12-08 06:54:00,2019-12-08 07:03:00,closed,long,lose,7525.0,7520.0,1,3.7600000000000002,-8.76,-0.11641196013289037
191,2019-12-08 07:04:00,2019-12-08 07:06:00,closed,short,lose,7511.5,7510.5,1,3.75525,-2.75525,-0.03668042335086202
192,2019-12-08 07:08:00,2019-12-08 07:09:00,closed,short,lose,7512.0,7512.5,1,3.75625,-4.25625,-0.05665934504792331
193,2019-12-08 07:11:00,2019-12-08 07:14:00,closed,short,lose,7510.5,7512.0,1,3.7560000000000002,-5.256,-0.06998202516476933
194,2019-12-08 07:15:00,2019-12-08 07:16:00,closed,short,lose,7511.5,7513.0,1,3.7565,-5.2565,-0.06997936497370698
195,2019-12-08 07:18:00,2019-12-08 07:23:00,closed,long,lose,7518.0,7518.0,1,3.759,-3.759,-0.05
196,2019-12-08 07:26:00,2019-12-08 07:27:00,closed,long,lose,7518.0,7518.0,1,3.759,-3.759,-0.05
197,2019-12-08 07:35:00,2019-12-08 07:41:00,closed,short,lose,7516.0,7513.0,1,3.7565,-0.7565,-0.010065194252261841
198,2019-12-08 07:42:00,2019-12-08 07:47:00,closed,short,lose,7509.5,7509.0,1,3.7545,-3.2545,-0.04333843797856049
199,2019-12-08 07:48:00,2019-12-08 07:55:00,closed,short,lose,7507.0,7504.0,1,3.7520000000000002,-0.7520000000000002,-0.010017317170640739
