,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
201,2019-12-06 14:35:00,2019-12-06 15:05:00,closed,short,lose,7369.0,7378.0,1,3.689,-12.689,-0.17219432758854664
202,2019-12-06 15:35:00,2019-12-06 15:45:00,closed,short,lose,7372.0,7370.5,1,3.68525,-2.18525,-0.02964256646771568
203,2019-12-06 15:50:00,2019-12-06 15:55:00,closed,short,lose,7367.0,7369.5,1,3.68475,-6.18475,-0.08395208361612597
204,2019-12-06 16:05:00,2019-12-06 16:10:00,closed,short,lose,7368.0,7368.5,1,3.68425,-4.1842500000000005,-0.05678949511400652
205,2019-12-06 16:15:00,2019-12-06 16:20:00,closed,short,lose,7357.0,7363.5,1,3.68175,-10.181750000000001,-0.1383954057360337
206,2019-12-06 16:25:00,2019-12-06 16:30:00,closed,short,lose,7359.5,7368.0,1,3.684,-12.184000000000001,-0.16555472518513487
207,2019-12-06 16:35:00,2019-12-06 17:30:00,closed,short,win,7352.5,7341.5,1,3.67075,7.32925,0.09968378102686161
208,2019-12-06 17:40:00,2019-12-06 17:45:00,closed,long,lose,7397.0,7389.0,1,3.6945,-11.6945,-0.15809787751791265
209,2019-12-06 18:40:00,2019-12-06 18:45:00,closed,short,lose,7340.5,7349.0,1,3.6745,-12.1745,-0.1658538246713439
210,2019-12-06 18:50:00,2019-12-06 19:15:00,closed,short,lose,7332.5,7345.0,1,3.6725,-16.1725,-0.22055915444936924
211,2019-12-06 19:45:00,2019-12-06 20:00:00,closed,short,lose,7342.0,7345.0,1,3.6725,-6.672499999999999,-0.09088123127213292
212,2019-12-06 20:05:00,2019-12-06 20:15:00,closed,long,lose,7364.5,7365.0,1,3.6825,-3.1825,-0.043214067485912146
213,2019-12-06 20:20:00,2019-12-06 20:25:00,closed,long,lose,7377.5,7370.0,1,3.685,-11.185,-0.1516096238563199
214,2019-12-06 20:35:00,2019-12-06 20:55:00,closed,long,lose,7378.5,7370.0,1,3.685,-12.185,-0.16514196652436133
215,2019-12-06 21:00:00,2019-12-06 21:05:00,closed,long,lose,7372.5,7374.5,1,3.68725,-1.6872500000000001,-0.022885723974228556
216,2019-12-06 21:20:00,2019-12-06 21:35:00,closed,long,lose,7374.5,7367.5,1,3.68375,-10.68375,-0.14487422876127196
217,2019-12-06 22:20:00,2019-12-06 22:25:00,closed,long,lose,7395.5,7384.5,1,3.69225,-14.69225,-0.19866472855114597
218,2019-12-06 23:05:00,2019-12-06 23:30:00,closed,long,win,7385.0,7399.5,1,3.69975,10.80025,0.14624576844955992
219,2019-12-06 23:40:00,2019-12-06 23:45:00,closed,long,lose,7391.5,7384.0,1,3.692,-11.192,-0.1514171683690726
220,2019-12-06 23:50:00,2019-12-06 23:55:00,closed,short,lose,7365.5,7368.0,1,3.684,-6.184,-0.08395899803136243
221,2019-12-07 00:00:00,2019-12-07 00:05:00,closed,long,lose,7384.5,7381.5,1,3.69075,-6.6907499999999995,-0.0906053219581556
222,2019-12-07 00:10:00,2019-12-07 00:20:00,closed,long,lose,7392.5,7379.5,1,3.68975,-16.68975,-0.22576597903280352
223,2019-12-07 00:25:00,2019-12-07 00:55:00,closed,long,win,7386.0,7406.0,1,3.7030000000000003,16.297,0.22064717032223127
224,2019-12-07 01:10:00,2019-12-07 01:20:00,closed,long,lose,7409.0,7412.0,1,3.706,-0.706,-0.009528951275475771
225,2019-12-07 01:25:00,2019-12-07 01:55:00,closed,long,win,7416.0,7480.0,1,3.74,60.26,0.8125674217907228
226,2019-12-07 02:00:00,2019-12-07 02:05:00,closed,long,lose,7490.5,7421.0,1,3.7105,-73.2105,-0.9773780121487217
227,2019-12-07 02:10:00,2019-12-07 02:15:00,closed,long,lose,7440.5,7435.5,1,3.71775,-8.71775,-0.11716618506820778
228,2019-12-07 02:35:00,2019-12-07 02:50:00,closed,long,lose,7452.0,7450.0,1,3.725,-5.725,-0.07682501341921631
229,2019-12-07 02:55:00,2019-12-07 03:00:00,closed,long,lose,7449.0,7446.0,1,3.723,-6.723,-0.09025372533225937
230,2019-12-07 03:35:00,2019-12-07 03:50:00,closed,long,lose,7448.5,7445.5,1,3.72275,-6.72275,-0.09025642746861784
231,2019-12-07 03:55:00,2019-12-07 04:00:00,closed,long,lose,7445.5,7436.0,1,3.718,-13.218,-0.17753005170908603
232,2019-12-07 04:40:00,2019-12-07 04:45:00,closed,long,lose,7440.0,7440.5,1,3.72025,-3.22025,-0.04328293010752688
233,2019-12-07 04:55:00,2019-12-07 05:45:00,closed,long,win,7440.5,7464.5,1,3.73225,20.26775,0.27239768832739736
234,2019-12-07 06:00:00,2019-12-07 06:20:00,closed,long,win,7477.0,7511.5,1,3.75575,30.74425,0.41118429851544736
235,2019-12-07 06:25:00,2019-12-07 07:00:00,closed,long,lose,7505.0,7505.5,1,3.7527500000000003,-3.2527500000000003,-0.04334110592938042
236,2019-12-07 07:05:00,2019-12-07 07:10:00,closed,long,lose,7522.0,7514.5,1,3.75725,-11.257249999999999,-0.14965767083222548
237,2019-12-07 07:15:00,2019-12-07 07:20:00,closed,long,lose,7520.0,7516.5,1,3.75825,-7.25825,-0.09651928191489362
238,2019-12-07 07:30:00,2019-12-07 08:15:00,closed,long,win,7520.5,7527.0,1,3.7635,2.7365,0.03638720829732065
239,2019-12-07 08:25:00,2019-12-07 08:30:00,closed,long,lose,7534.5,7529.5,1,3.7647500000000003,-8.76475,-0.11632822350520935
240,2019-12-07 08:55:00,2019-12-07 09:20:00,closed,long,win,7529.5,7537.5,1,3.7687500000000003,4.231249999999999,0.05619563051995483
241,2019-12-07 10:05:00,2019-12-07 10:45:00,closed,long,win,7532.5,7551.0,1,3.7755,14.724499999999999,0.19547958845004976
242,2019-12-07 10:50:00,2019-12-07 11:05:00,closed,long,lose,7553.5,7552.5,1,3.77625,-4.77625,-0.0632322764281459
243,2019-12-07 11:35:00,2019-12-07 11:40:00,closed,short,lose,7525.5,7533.5,1,3.76675,-11.76675,-0.15635838150289016
244,2019-12-07 12:00:00,2019-12-07 12:10:00,closed,long,win,7546.5,7555.5,1,3.77775,5.22225,0.06920095408467501
245,2019-12-07 12:15:00,2019-12-07 12:20:00,closed,long,lose,7559.0,7554.0,1,3.777,-8.777000000000001,-0.11611324249239319
246,2019-12-07 12:30:00,2019-12-07 12:35:00,closed,long,lose,7585.0,7573.0,1,3.7865,-15.7865,-0.20812788398154253
247,2019-12-07 12:40:00,2019-12-07 12:55:00,closed,long,lose,7577.5,7567.5,1,3.78375,-13.78375,-0.18190366215770373
248,2019-12-07 13:30:00,2019-12-07 13:35:00,closed,long,lose,7578.0,7572.5,1,3.78625,-9.286249999999999,-0.1225422275006598
249,2019-12-07 13:40:00,2019-12-07 14:00:00,closed,long,lose,7566.0,7560.5,1,3.78025,-9.28025,-0.122657282579963
250,2019-12-07 15:00:00,2019-12-07 15:35:00,closed,short,lose,7535.5,7535.5,1,3.76775,-3.76775,-0.05
251,2019-12-07 15:45:00,2019-12-07 16:00:00,closed,short,lose,7532.5,7548.0,1,3.774,-19.274,-0.25587786259541984
252,2019-12-07 16:20:00,2019-12-07 17:05:00,closed,short,win,7535.5,7518.5,1,3.75925,13.24075,0.17571163161037756
253,2019-12-07 17:15:00,2019-12-07 17:30:00,closed,short,lose,7505.0,7522.5,1,3.76125,-21.26125,-0.28329447035309796
254,2019-12-07 17:55:00,2019-12-07 18:25:00,closed,short,lose,7508.5,7506.0,1,3.753,-1.2530000000000001,-0.016687753878937207
255,2019-12-07 18:40:00,2019-12-07 18:45:00,closed,short,lose,7504.0,7515.0,1,3.7575000000000003,-14.7575,-0.1966617803837953
256,2019-12-07 19:20:00,2019-12-07 19:25:00,closed,long,lose,7538.0,7541.5,1,3.77075,-0.27075000000000005,-0.003591801538869727
257,2019-12-07 19:50:00,2019-12-07 19:55:00,closed,long,lose,7539.5,7534.0,1,3.767,-9.267,-0.12291265999071554
258,2019-12-07 20:00:00,2019-12-07 20:20:00,closed,long,lose,7545.5,7545.5,1,3.7727500000000003,-3.7727500000000003,-0.05
259,2019-12-07 20:25:00,2019-12-07 20:30:00,closed,long,lose,7544.0,7544.0,1,3.7720000000000002,-3.7720000000000002,-0.05
260,2019-12-07 20:50:00,2019-12-07 20:55:00,closed,long,lose,7550.0,7521.0,1,3.7605,-32.7605,-0.43391390728476825
261,2019-12-07 21:00:00,2019-12-07 21:05:00,closed,short,lose,7519.0,7522.0,1,3.761,-6.761,-0.08991887219045086
262,2019-12-07 22:00:00,2019-12-07 22:15:00,closed,short,win,7523.5,7518.0,1,3.759,1.741,0.023140825413703728
263,2019-12-07 22:25:00,2019-12-07 22:55:00,closed,long,lose,7537.0,7538.0,1,3.769,-2.769,-0.036738755472999866
264,2019-12-07 23:00:00,2019-12-07 23:05:00,closed,long,lose,7546.0,7541.5,1,3.77075,-8.27075,-0.10960442618605884
265,2019-12-07 23:15:00,2019-12-07 23:20:00,closed,long,lose,7546.0,7535.5,1,3.76775,-14.26775,-0.18907699443413728
266,2019-12-07 23:35:00,2019-12-08 00:05:00,closed,short,lose,7521.5,7520.5,1,3.76025,-2.76025,-0.03669813202153826
267,2019-12-08 00:15:00,2019-12-08 00:20:00,closed,short,lose,7520.0,7527.5,1,3.76375,-11.26375,-0.14978390957446808
268,2019-12-08 00:50:00,2019-12-08 01:05:00,closed,short,lose,7517.0,7522.5,1,3.76125,-9.26125,-0.12320407077291474
269,2019-12-08 01:10:00,2019-12-08 01:15:00,closed,short,lose,7520.5,7524.0,1,3.762,-7.2620000000000005,-0.09656272854198525
270,2019-12-08 01:20:00,2019-12-08 01:30:00,closed,short,win,7520.5,7513.0,1,3.7565,3.7435,0.049777275447111226
271,2019-12-08 01:35:00,2019-12-08 01:40:00,closed,short,lose,7512.5,7519.0,1,3.7595,-10.2595,-0.1365657237936772
272,2019-12-08 01:45:00,2019-12-08 01:55:00,closed,short,lose,7515.5,7515.5,1,3.75775,-3.75775,-0.05
273,2019-12-08 02:00:00,2019-12-08 02:05:00,closed,short,lose,7512.0,7516.5,1,3.75825,-8.25825,-0.10993410543130991
274,2019-12-08 02:35:00,2019-12-08 03:10:00,closed,short,win,7516.0,7511.0,1,3.7555,1.2445,0.016558009579563597
275,2019-12-08 03:20:00,2019-12-08 03:25:00,closed,short,lose,7511.5,7512.5,1,3.75625,-4.75625,-0.06331957664913798
276,2019-12-08 04:05:00,2019-12-08 04:10:00,closed,long,lose,7523.5,7521.5,1,3.7607500000000003,-5.76075,-0.0765700804147006
277,2019-12-08 04:15:00,2019-12-08 04:20:00,closed,short,lose,7515.0,7514.0,1,3.757,-2.757,-0.03668662674650699
278,2019-12-08 04:40:00,2019-12-08 04:50:00,closed,short,lose,7511.5,7517.5,1,3.75875,-9.75875,-0.12991745989482792
279,2019-12-08 04:55:00,2019-12-08 05:30:00,closed,short,win,7513.5,7506.5,1,3.75325,3.24675,0.043212218007586345
280,2019-12-08 05:35:00,2019-12-08 06:00:00,closed,short,lose,7502.5,7511.0,1,3.7555,-12.2555,-0.16335221592802399
281,2019-12-08 06:10:00,2019-12-08 06:15:00,closed,long,lose,7517.5,7508.0,1,3.754,-13.254,-0.17630861323578315
282,2019-12-08 06:20:00,2019-12-08 06:25:00,closed,long,lose,7519.0,7511.0,1,3.7555,-11.7555,-0.15634392871392472
283,2019-12-08 06:30:00,2019-12-08 07:00:00,closed,long,lose,7516.0,7511.5,1,3.75575,-8.255749999999999,-0.10984233634912186
284,2019-12-08 07:15:00,2019-12-08 07:20:00,closed,long,lose,7518.0,7518.0,1,3.759,-3.759,-0.05
285,2019-12-08 07:30:00,2019-12-08 07:35:00,closed,long,lose,7516.5,7514.0,1,3.757,-6.257,-0.08324353089868955
286,2019-12-08 07:40:00,2019-12-08 08:10:00,closed,short,lose,7508.5,7507.5,1,3.75375,-2.75375,-0.036675101551574885
287,2019-12-08 08:30:00,2019-12-08 08:45:00,closed,short,lose,7472.0,7497.5,1,3.7487500000000002,-29.24875,-0.391444726980728
288,2019-12-08 08:50:00,2019-12-08 09:45:00,closed,short,win,7488.0,7444.5,1,3.7222500000000003,39.77775,0.5312199519230769
289,2019-12-08 10:00:00,2019-12-08 10:50:00,closed,short,win,7437.0,7409.5,1,3.70475,23.79525,0.3199576442113755
290,2019-12-08 11:00:00,2019-12-08 11:05:00,closed,short,lose,7403.5,7409.0,1,3.7045,-9.2045,-0.12432633214020394
291,2019-12-08 11:10:00,2019-12-08 11:20:00,closed,short,lose,7402.5,7415.0,1,3.7075,-16.2075,-0.21894630192502534
292,2019-12-08 11:25:00,2019-12-08 11:40:00,closed,short,win,7407.0,7403.0,1,3.7015000000000002,0.29849999999999977,0.004029971648440661
293,2019-12-08 11:45:00,2019-12-08 11:50:00,closed,short,lose,7401.0,7406.0,1,3.7030000000000003,-8.703,-0.11759221726793675
294,2019-12-08 12:00:00,2019-12-08 12:10:00,closed,short,lose,7397.5,7401.0,1,3.7005,-7.2005,-0.09733693815478202
295,2019-12-08 12:20:00,2019-12-08 12:30:00,closed,short,lose,7404.0,7408.5,1,3.70425,-8.20425,-0.11080834683954618
296,2019-12-08 14:05:00,2019-12-08 14:10:00,closed,long,lose,7440.0,7440.5,1,3.72025,-3.22025,-0.04328293010752688
297,2019-12-08 14:20:00,2019-12-08 14:50:00,closed,long,lose,7450.0,7444.5,1,3.7222500000000003,-9.22225,-0.12378859060402686
298,2019-12-08 14:55:00,2019-12-08 15:05:00,closed,long,lose,7450.5,7454.0,1,3.727,-0.22699999999999987,-0.003046775384202401
299,2019-12-08 15:15:00,2019-12-08 15:35:00,closed,long,lose,7454.0,7451.0,1,3.7255000000000003,-6.7255,-0.09022672390662732
300,2019-12-08 15:40:00,2019-12-08 15:45:00,closed,long,lose,7450.5,7449.0,1,3.7245,-5.2245,-0.07012281054962753
301,2019-12-08 16:05:00,2019-12-08 16:10:00,closed,long,lose,7449.5,7436.0,1,3.718,-17.218,-0.23112960601382643
302,2019-12-08 17:00:00,2019-12-08 17:50:00,closed,long,win,7457.5,7490.0,1,3.745,28.755,0.38558498156218574
303,2019-12-08 17:55:00,2019-12-08 18:05:00,closed,long,win,7494.0,7499.5,1,3.74975,1.7502499999999999,0.023355350947424604
304,2019-12-08 18:20:00,2019-12-08 18:30:00,closed,long,lose,7495.5,7497.0,1,3.7485,-2.2485,-0.029997998799279568
305,2019-12-08 18:40:00,2019-12-08 19:40:00,closed,long,win,7503.5,7525.0,1,3.7625,17.7375,0.23638968481375358
306,2019-12-08 19:55:00,2019-12-08 20:05:00,closed,long,lose,7522.5,7518.5,1,3.75925,-7.75925,-0.10314722499169159
307,2019-12-08 20:10:00,2019-12-08 20:15:00,closed,long,lose,7522.5,7511.0,1,3.7555,-15.2555,-0.20279827185111332
308,2019-12-08 20:20:00,2019-12-08 20:30:00,closed,long,win,7514.0,7519.5,1,3.75975,1.74025,0.023160101144530213
309,2019-12-08 21:05:00,2019-12-08 21:15:00,closed,long,win,7520.5,7526.5,1,3.76325,2.23675,0.02974203842829599
310,2019-12-08 21:20:00,2019-12-08 21:30:00,closed,long,lose,7523.0,7525.5,1,3.76275,-1.26275,-0.016785192077628606
311,2019-12-08 21:35:00,2019-12-08 21:45:00,closed,long,lose,7528.0,7528.5,1,3.76425,-3.26425,-0.04336145058448459
312,2019-12-08 21:50:00,2019-12-08 21:55:00,closed,long,lose,7533.5,7525.0,1,3.7625,-12.2625,-0.16277294750116147
313,2019-12-08 22:00:00,2019-12-08 22:05:00,closed,long,lose,7529.0,7525.5,1,3.76275,-7.2627500000000005,-0.09646367379466066
314,2019-12-08 22:35:00,2019-12-08 22:40:00,closed,long,lose,7525.5,7525.5,1,3.76275,-3.76275,-0.05
315,2019-12-08 23:00:00,2019-12-08 23:35:00,closed,long,win,7531.0,7545.0,1,3.7725,10.2275,0.135805337936529
316,2019-12-08 23:40:00,2019-12-08 23:50:00,closed,long,lose,7549.5,7548.5,1,3.77425,-4.77425,-0.06323928737002452
317,2019-12-08 23:55:00,2019-12-09 00:00:00,closed,long,lose,7555.5,7537.0,1,3.7685,-22.2685,-0.2947323142081927
318,2019-12-09 00:15:00,2019-12-09 00:20:00,closed,short,lose,7522.0,7524.5,1,3.76225,-6.26225,-0.08325245945227333
319,2019-12-09 00:30:00,2019-12-09 00:35:00,closed,short,lose,7527.0,7527.5,1,3.76375,-4.26375,-0.05664607413312076
320,2019-12-09 00:55:00,2019-12-09 01:00:00,closed,short,lose,7524.0,7529.0,1,3.7645,-8.7645,-0.11648724082934608
321,2019-12-09 01:30:00,2019-12-09 02:00:00,closed,long,lose,7539.0,7537.0,1,3.7685,-5.7684999999999995,-0.07651545297784852
322,2019-12-09 02:05:00,2019-12-09 02:20:00,closed,long,lose,7549.0,7544.5,1,3.77225,-8.27225,-0.10958073917075109
323,2019-12-09 02:25:00,2019-12-09 02:45:00,closed,long,lose,7551.0,7541.0,1,3.7705,-13.7705,-0.18236657396371342
324,2019-12-09 02:55:00,2019-12-09 03:00:00,closed,short,lose,7524.5,7525.5,1,3.76275,-4.7627500000000005,-0.06329656455578445
325,2019-12-09 03:05:00,2019-12-09 03:40:00,closed,short,win,7523.0,7514.0,1,3.757,5.243,0.06969294164562011
326,2019-12-09 04:15:00,2019-12-09 04:20:00,closed,short,lose,7515.0,7520.5,1,3.76025,-9.26025,-0.12322355289421158
327,2019-12-09 04:30:00,2019-12-09 04:35:00,closed,short,lose,7522.5,7526.5,1,3.76325,-7.76325,-0.10320039880358924
328,2019-12-09 04:45:00,2019-12-09 05:10:00,closed,long,win,7529.5,7534.5,1,3.76725,1.2327499999999998,0.016372269074971774
329,2019-12-09 05:15:00,2019-12-09 05:55:00,closed,long,lose,7543.5,7541.0,1,3.7705,-6.2705,-0.08312454430967058
330,2019-12-09 06:00:00,2019-12-09 06:05:00,closed,long,lose,7540.5,7533.0,1,3.7665,-11.2665,-0.14941316888800477
331,2019-12-09 06:10:00,2019-12-09 06:15:00,closed,short,lose,7526.5,7537.5,1,3.7687500000000003,-14.76875,-0.19622334418388362
332,2019-12-09 06:25:00,2019-12-09 06:35:00,closed,short,lose,7532.0,7535.0,1,3.7675,-6.7675,-0.08984997344662772
333,2019-12-09 06:45:00,2019-12-09 07:00:00,closed,long,lose,7546.0,7546.5,1,3.77325,-3.27325,-0.043377285979326795
334,2019-12-09 07:15:00,2019-12-09 07:40:00,closed,short,win,7538.5,7521.5,1,3.7607500000000003,13.23925,0.17562180805199973
335,2019-12-09 07:55:00,2019-12-09 08:00:00,closed,short,lose,7512.5,7516.0,1,3.758,-7.258,-0.09661231281198003
336,2019-12-09 08:30:00,2019-12-09 08:40:00,closed,long,lose,7539.0,7535.0,1,3.7675,-7.7675,-0.10303090595569703
337,2019-12-09 08:45:00,2019-12-09 08:50:00,closed,long,lose,7540.5,7535.5,1,3.76775,-8.76775,-0.11627544592533652
338,2019-12-09 09:10:00,2019-12-09 09:15:00,closed,short,lose,7523.5,7525.0,1,3.7625,-5.2625,-0.06994749784010103
339,2019-12-09 09:30:00,2019-12-09 10:10:00,closed,short,win,7517.5,7499.0,1,3.7495000000000003,14.750499999999999,0.1962154971732624
340,2019-12-09 10:20:00,2019-12-09 10:45:00,closed,short,lose,7494.5,7499.5,1,3.74975,-8.74975,-0.11674894922943492
341,2019-12-09 11:20:00,2019-12-09 11:25:00,closed,short,lose,7499.0,7504.5,1,3.75225,-9.25225,-0.12337978397119617
342,2019-12-09 11:55:00,2019-12-09 12:00:00,closed,long,lose,7521.0,7518.5,1,3.75925,-6.25925,-0.08322364047334131
343,2019-12-09 12:20:00,2019-12-09 12:25:00,closed,long,lose,7532.5,7524.0,1,3.762,-12.262,-0.16278791901759046
344,2019-12-09 12:30:00,2019-12-09 12:35:00,closed,long,lose,7529.5,7523.5,1,3.76175,-9.76175,-0.12964672288996612
345,2019-12-09 12:40:00,2019-12-09 12:50:00,closed,long,lose,7525.0,7517.0,1,3.7585,-11.7585,-0.15625913621262458
346,2019-12-09 12:55:00,2019-12-09 13:00:00,closed,short,lose,7503.5,7506.0,1,3.753,-6.253,-0.08333444392616779
347,2019-12-09 13:10:00,2019-12-09 13:20:00,closed,short,lose,7506.0,7516.0,1,3.758,-13.758,-0.18329336530775378
348,2019-12-09 13:40:00,2019-12-09 14:10:00,closed,short,win,7505.0,7487.0,1,3.7435,14.256499999999999,0.18996002664890071
349,2019-12-09 14:20:00,2019-12-09 14:35:00,closed,short,lose,7482.0,7482.0,1,3.741,-3.741,-0.05
350,2019-12-09 14:40:00,2019-12-09 14:45:00,closed,short,lose,7482.5,7519.0,1,3.7595,-40.2595,-0.5380487804878049
351,2019-12-09 15:00:00,2019-12-09 15:15:00,closed,short,win,7487.0,7482.5,1,3.74125,0.75875,0.010134232669961267
352,2019-12-09 15:20:00,2019-12-09 15:40:00,closed,short,lose,7473.5,7479.5,1,3.73975,-9.73975,-0.1303238107981535
353,2019-12-09 15:45:00,2019-12-09 16:20:00,closed,short,win,7481.0,7470.0,1,3.735,7.265000000000001,0.09711268546985699
354,2019-12-09 16:40:00,2019-12-09 16:45:00,closed,short,lose,7461.0,7460.5,1,3.7302500000000003,-3.2302500000000003,-0.0432951347004423
355,2019-12-09 16:50:00,2019-12-09 17:00:00,closed,short,lose,7464.5,7469.5,1,3.73475,-8.73475,-0.11701721481679951
356,2019-12-09 17:50:00,2019-12-09 18:10:00,closed,short,lose,7463.5,7467.0,1,3.7335000000000003,-7.2335,-0.09691833590138675
357,2019-12-09 18:45:00,2019-12-09 18:50:00,closed,short,lose,7469.0,7478.0,1,3.739,-12.739,-0.17055830767170974
358,2019-12-09 18:55:00,2019-12-09 19:10:00,closed,long,lose,7484.0,7484.5,1,3.7422500000000003,-3.2422500000000003,-0.04332242116515233
359,2019-12-09 20:00:00,2019-12-09 20:05:00,closed,short,lose,7470.0,7476.0,1,3.738,-9.738,-0.13036144578313252
360,2019-12-09 20:10:00,2019-12-09 20:15:00,closed,long,lose,7479.0,7478.5,1,3.73925,-4.23925,-0.05668204305388421
361,2019-12-09 20:20:00,2019-12-09 20:40:00,closed,long,win,7486.0,7495.0,1,3.7475,5.2524999999999995,0.07016430670585092
362,2019-12-09 20:50:00,2019-12-09 21:05:00,closed,long,win,7492.0,7503.0,1,3.7515,7.2485,0.09674986652429257
363,2019-12-09 21:10:00,2019-12-09 21:40:00,closed,long,win,7506.5,7512.0,1,3.7560000000000002,1.7439999999999998,0.02323319789515753
364,2019-12-09 21:45:00,2019-12-09 21:50:00,closed,long,lose,7518.0,7512.5,1,3.75625,-9.25625,-0.12312117584463951
365,2019-12-09 22:00:00,2019-12-09 22:05:00,closed,long,lose,7515.0,7510.5,1,3.75525,-8.25525,-0.10985029940119762
366,2019-12-09 22:10:00,2019-12-09 23:10:00,closed,long,win,7516.5,7523.0,1,3.7615000000000003,2.7384999999999997,0.036433180336592826
367,2019-12-09 23:30:00,2019-12-10 00:20:00,closed,short,win,7483.0,7430.0,1,3.715,49.285,0.6586262194307095
368,2019-12-10 00:35:00,2019-12-10 00:45:00,closed,short,lose,7406.5,7421.0,1,3.7105,-18.2105,-0.24587186930398974
369,2019-12-10 00:50:00,2019-12-10 01:00:00,closed,short,lose,7410.5,7423.5,1,3.71175,-16.71175,-0.22551447270764452
370,2019-12-10 03:10:00,2019-12-10 03:25:00,closed,short,lose,7427.5,7427.5,1,3.71375,-3.71375,-0.05
371,2019-12-10 03:30:00,2019-12-10 05:00:00,closed,short,win,7426.0,7311.5,1,3.6557500000000003,110.84425,1.4926508214381902
372,2019-12-10 05:05:00,2019-12-10 05:10:00,closed,short,lose,7318.0,7323.0,1,3.6615,-8.6615,-0.11835884121344631
373,2019-12-10 05:15:00,2019-12-10 05:25:00,closed,short,lose,7313.0,7321.0,1,3.6605,-11.660499999999999,-0.15944892656912346
374,2019-12-10 06:05:00,2019-12-10 06:15:00,closed,short,win,7331.5,7319.5,1,3.6597500000000003,8.34025,0.11375912159858145
375,2019-12-10 07:00:00,2019-12-10 07:05:00,closed,short,lose,7324.5,7328.5,1,3.66425,-7.66425,-0.1046385418799918
376,2019-12-10 07:15:00,2019-12-10 07:25:00,closed,short,lose,7334.0,7337.0,1,3.6685,-6.6685,-0.09092582492500682
377,2019-12-10 07:35:00,2019-12-10 07:40:00,closed,short,lose,7333.5,7334.0,1,3.6670000000000003,-4.167,-0.056821435876457355
378,2019-12-10 08:00:00,2019-12-10 08:10:00,closed,short,lose,7320.0,7331.0,1,3.6655,-14.6655,-0.20034836065573772
379,2019-12-10 08:20:00,2019-12-10 08:35:00,closed,short,win,7331.0,7320.0,1,3.66,7.34,0.10012276633474287
380,2019-12-10 08:40:00,2019-12-10 08:50:00,closed,short,lose,7322.0,7334.0,1,3.6670000000000003,-15.667,-0.2139715924610762
381,2019-12-10 09:00:00,2019-12-10 09:10:00,closed,long,lose,7340.0,7335.5,1,3.6677500000000003,-8.16775,-0.11127724795640327
382,2019-12-10 09:15:00,2019-12-10 09:30:00,closed,long,lose,7347.5,7335.0,1,3.6675,-16.1675,-0.22004083021435863
383,2019-12-10 09:35:00,2019-12-10 09:45:00,closed,long,lose,7342.5,7345.5,1,3.67275,-0.6727500000000002,-0.009162410623084783
384,2019-12-10 09:50:00,2019-12-10 10:35:00,closed,long,win,7350.0,7360.5,1,3.68025,6.81975,0.09278571428571428
385,2019-12-10 10:40:00,2019-12-10 10:45:00,closed,long,lose,7366.5,7362.0,1,3.681,-8.181000000000001,-0.11105681124007331
386,2019-12-10 11:15:00,2019-12-10 11:35:00,closed,long,lose,7372.0,7366.5,1,3.68325,-9.183250000000001,-0.12456931633206729
387,2019-12-10 11:50:00,2019-12-10 12:05:00,closed,long,lose,7371.0,7364.5,1,3.6822500000000002,-10.18225,-0.13813932980599647
388,2019-12-10 12:25:00,2019-12-10 12:30:00,closed,long,lose,7369.5,7368.0,1,3.684,-5.184,-0.07034398534500305
389,2019-12-10 12:35:00,2019-12-10 12:45:00,closed,long,win,7370.5,7375.0,1,3.6875,0.8125,0.011023675462994369
390,2019-12-10 13:40:00,2019-12-10 13:55:00,closed,short,lose,7342.5,7345.0,1,3.6725,-6.172499999999999,-0.08406537282941777
391,2019-12-10 14:05:00,2019-12-10 14:15:00,closed,short,lose,7340.5,7347.5,1,3.67375,-10.67375,-0.14540903208228323
392,2019-12-10 14:50:00,2019-12-10 14:55:00,closed,short,lose,7344.5,7344.5,1,3.67225,-3.67225,-0.05
393,2019-12-10 15:05:00,2019-12-10 15:20:00,closed,short,win,7338.5,7333.0,1,3.6665,1.8335,0.024984669891667234
394,2019-12-10 15:25:00,2019-12-10 15:35:00,closed,short,lose,7328.5,7342.0,1,3.6710000000000003,-17.171,-0.23430442791840073
395,2019-12-10 15:40:00,2019-12-10 15:45:00,closed,long,lose,7353.0,7350.5,1,3.67525,-6.17525,-0.0839827281381749
396,2019-12-10 16:05:00,2019-12-10 17:00:00,closed,short,win,7340.0,7307.0,1,3.6535,29.3465,0.3998160762942779
397,2019-12-10 17:30:00,2019-12-10 17:55:00,closed,short,lose,7307.5,7308.0,1,3.654,-4.154,-0.056845706465959635
398,2019-12-10 18:25:00,2019-12-10 18:30:00,closed,long,lose,7339.0,7338.0,1,3.669,-4.6690000000000005,-0.06361902166507699
399,2019-12-10 19:00:00,2019-12-10 19:05:00,closed,long,lose,7345.5,7335.5,1,3.6677500000000003,-13.66775,-0.18606970253896943
400,2019-12-10 19:20:00,2019-12-10 19:35:00,closed,long,lose,7358.0,7345.0,1,3.6725,-16.6725,-0.22659010600706714
401,2019-12-10 19:40:00,2019-12-10 19:45:00,closed,long,lose,7344.5,7341.5,1,3.67075,-6.67075,-0.09082646878616651
402,2019-12-10 20:00:00,2019-12-10 20:20:00,closed,short,lose,7331.0,7329.5,1,3.66475,-2.16475,-0.029528713681625976
