,entry_timestamp,close_timestamp,status,order_type,profit_status,entry_price,close_price,lot,transaction_cost,profit_size,profit_percentage
20,2019-09-23 00:00:00,2019-09-23 01:00:00,closed,long,lose,10010.0,9990.5,1,4.99525,-24.49525,-0.2447077922077922
21,2019-09-23 04:00:00,2019-09-23 08:00:00,closed,long,lose,10004.5,9990.0,1,4.995,-19.495,-0.19486231195961817
22,2019-09-23 09:00:00,2019-09-23 10:00:00,closed,short,win,9980.0,9964.5,1,4.9822500000000005,10.51775,0.1053882765531062
23,2019-09-23 14:00:00,2019-09-23 16:00:00,closed,short,lose,9912.5,9926.0,1,4.963,-18.463,-0.1862597730138714
24,2019-09-23 17:00:00,2019-09-23 20:00:00,closed,short,win,9945.0,9918.0,1,4.9590000000000005,22.041,0.2216289592760181
25,2019-09-23 21:00:00,2019-09-24 12:00:00,closed,short,win,9899.0,9716.0,1,4.8580000000000005,178.142,1.7995959187796746
26,2019-09-24 14:00:00,2019-09-24 15:00:00,closed,short,lose,9730.0,9742.0,1,4.871,-16.871000000000002,-0.1733915724563207
27,2019-09-24 16:00:00,2019-09-24 17:00:00,closed,short,lose,9710.5,9729.0,1,4.8645000000000005,-23.3645,-0.24061067916173215
28,2019-09-24 20:00:00,2019-09-25 08:00:00,closed,short,win,9675.5,8703.0,1,4.3515,968.1485,10.006185726835822
29,2019-09-25 10:00:00,2019-09-25 21:00:00,closed,short,win,8610.0,8392.5,1,4.19625,213.30375,2.4773954703832755
30,2019-09-25 23:00:00,2019-09-26 01:00:00,closed,short,lose,8296.0,8374.5,1,4.18725,-82.68725,-0.9967122709739633
31,2019-09-26 02:00:00,2019-09-26 03:00:00,closed,short,lose,8339.0,8350.0,1,4.175,-15.175,-0.18197625614582083
32,2019-09-26 04:00:00,2019-09-26 06:00:00,closed,long,lose,8500.0,8437.0,1,4.2185,-67.2185,-0.7908058823529412
33,2019-09-26 09:00:00,2019-09-26 10:00:00,closed,short,lose,8342.5,8366.5,1,4.18325,-28.18325,-0.33782738987114175
34,2019-09-26 19:00:00,2019-09-26 20:00:00,closed,short,lose,8383.5,8419.5,1,4.20975,-40.20975,-0.4796296296296296
35,2019-09-26 21:00:00,2019-09-27 05:00:00,closed,short,win,8257.5,8080.5,1,4.04025,172.95974999999999,2.094577656675749
36,2019-09-27 08:00:00,2019-09-27 11:00:00,closed,short,lose,7972.0,8015.5,1,4.00775,-47.50775,-0.5959326392373306
37,2019-09-27 19:00:00,2019-09-27 20:00:00,closed,short,lose,7974.5,7990.5,1,3.99525,-19.99525,-0.2507398582983259
38,2019-09-27 21:00:00,2019-09-28 00:00:00,closed,short,lose,7997.0,8010.5,1,4.00525,-17.50525,-0.21889771164186572
39,2019-09-28 01:00:00,2019-09-28 02:00:00,closed,long,lose,8034.0,8027.5,1,4.01375,-10.51375,-0.13086569579288027
40,2019-09-28 05:00:00,2019-09-28 11:00:00,closed,long,lose,8226.5,8183.5,1,4.09175,-47.09175,-0.5724396766547134
41,2019-09-28 15:00:00,2019-09-28 16:00:00,closed,long,lose,8225.0,8196.5,1,4.09825,-32.59825,-0.3963313069908814
42,2019-09-28 17:00:00,2019-09-28 18:00:00,closed,long,lose,8228.0,8192.5,1,4.09625,-39.59625,-0.4812378463782207
43,2019-09-28 20:00:00,2019-09-28 21:00:00,closed,short,lose,8092.5,8120.0,1,4.0600000000000005,-31.560000000000002,-0.3899907321594069
44,2019-09-29 01:00:00,2019-09-29 02:00:00,closed,long,lose,8151.0,8140.0,1,4.07,-15.07,-0.18488529014844804
45,2019-09-29 07:00:00,2019-09-29 09:00:00,closed,long,lose,8207.0,8184.0,1,4.0920000000000005,-27.092,-0.3301084440112099
46,2019-09-29 13:00:00,2019-09-30 00:00:00,closed,short,win,8135.0,8028.0,1,4.014,102.986,1.2659618930547019
47,2019-09-30 01:00:00,2019-09-30 04:00:00,closed,short,lose,7986.5,7998.5,1,3.99925,-15.99925,-0.20032867964690418
48,2019-09-30 10:00:00,2019-09-30 11:00:00,closed,short,lose,7982.5,7979.0,1,3.9895,-0.48950000000000005,-0.006132164108988414
49,2019-09-30 12:00:00,2019-09-30 17:00:00,closed,short,lose,7822.0,8000.0,1,4.0,-182.0,-2.3267706468933778
50,2019-09-30 21:00:00,2019-10-01 04:00:00,closed,long,win,8114.5,8237.0,1,4.1185,118.3815,1.4588884096370693
51,2019-10-01 07:00:00,2019-10-01 08:00:00,closed,long,lose,8299.5,8224.0,1,4.112,-79.612,-0.9592385083438761
52,2019-10-01 09:00:00,2019-10-01 16:00:00,closed,long,win,8284.5,8393.0,1,4.1965,104.3035,1.2590198563582593
53,2019-10-02 00:00:00,2019-10-02 01:00:00,closed,long,lose,8449.0,8287.5,1,4.14375,-165.64375,-1.9605130784708251
54,2019-10-02 04:00:00,2019-10-02 05:00:00,closed,long,lose,8370.5,8316.0,1,4.158,-58.658,-0.7007705632877367
55,2019-10-02 09:00:00,2019-10-02 10:00:00,closed,short,win,8301.0,8266.5,1,4.13325,30.36675,0.3658203830863751
56,2019-10-02 11:00:00,2019-10-02 16:00:00,closed,short,win,8272.0,8254.5,1,4.12725,13.37275,0.16166283849129592
57,2019-10-02 17:00:00,2019-10-02 18:00:00,closed,short,lose,8245.0,8260.0,1,4.13,-19.13,-0.23201940570042448
58,2019-10-02 20:00:00,2019-10-02 21:00:00,closed,short,win,8231.5,8226.0,1,4.113,1.3869999999999996,0.016849905849480647
59,2019-10-02 23:00:00,2019-10-03 01:00:00,closed,short,lose,8239.5,8237.0,1,4.1185,-1.6185,-0.019643182231931552
60,2019-10-03 03:00:00,2019-10-03 04:00:00,closed,long,lose,8265.0,8232.0,1,4.116,-37.116,-0.4490744101633394
61,2019-10-03 07:00:00,2019-10-03 08:00:00,closed,long,lose,8377.5,8338.0,1,4.1690000000000005,-43.669,-0.5212652939421067
62,2019-10-03 09:00:00,2019-10-03 13:00:00,closed,long,lose,8340.0,8304.0,1,4.152,-40.152,-0.4814388489208633
63,2019-10-03 18:00:00,2019-10-04 00:00:00,closed,short,win,8214.0,8172.0,1,4.086,37.914,0.46157779401022647
64,2019-10-04 01:00:00,2019-10-04 04:00:00,closed,short,lose,8141.5,8141.0,1,4.0705,-3.5705,-0.043855554873180616
65,2019-10-04 07:00:00,2019-10-04 08:00:00,closed,long,lose,8240.5,8119.0,1,4.0595,-125.5595,-1.5236878830168072
66,2019-10-04 09:00:00,2019-10-04 11:00:00,closed,short,win,8118.0,8109.5,1,4.05475,4.44525,0.05475794530672579
67,2019-10-04 12:00:00,2019-10-04 14:00:00,closed,short,lose,8070.0,8112.0,1,4.056,-46.056,-0.5707063197026022
68,2019-10-04 16:00:00,2019-10-04 17:00:00,closed,short,lose,8096.5,8123.0,1,4.0615,-30.5615,-0.37746557154325944
69,2019-10-04 20:00:00,2019-10-04 21:00:00,closed,short,lose,8128.5,8168.5,1,4.08425,-44.08425,-0.5423417604724119
70,2019-10-05 00:00:00,2019-10-05 01:00:00,closed,long,lose,8185.0,8169.5,1,4.08475,-19.58475,-0.23927611484422726
71,2019-10-05 02:00:00,2019-10-05 04:00:00,closed,long,lose,8188.5,8161.0,1,4.0805,-31.5805,-0.3856689259327105
72,2019-10-05 05:00:00,2019-10-05 06:00:00,closed,long,lose,8186.5,8178.5,1,4.08925,-12.08925,-0.14767299822879132
73,2019-10-05 07:00:00,2019-10-05 10:00:00,closed,short,win,8154.5,8141.5,1,4.07075,8.92925,0.10950088907964928
74,2019-10-05 15:00:00,2019-10-05 18:00:00,closed,short,win,8119.0,8097.0,1,4.0485,17.9515,0.22110481586402267
75,2019-10-05 19:00:00,2019-10-05 23:00:00,closed,short,lose,8096.0,8093.5,1,4.04675,-1.5467500000000003,-0.01910511363636364
76,2019-10-06 00:00:00,2019-10-06 02:00:00,closed,short,win,8078.0,8072.0,1,4.0360000000000005,1.9639999999999995,0.024312948749690512
77,2019-10-06 05:00:00,2019-10-06 06:00:00,closed,long,lose,8158.0,8143.5,1,4.07175,-18.57175,-0.22765077224810004
78,2019-10-06 09:00:00,2019-10-06 10:00:00,closed,short,lose,8069.5,8066.5,1,4.03325,-1.0332499999999998,-0.012804386888902656
79,2019-10-06 11:00:00,2019-10-06 12:00:00,closed,short,lose,8057.0,8086.0,1,4.043,-33.043,-0.4101154275785031
80,2019-10-06 14:00:00,2019-10-06 22:00:00,closed,short,win,7973.5,7920.5,1,3.9602500000000003,49.03975,0.6150341757070296
81,2019-10-06 23:00:00,2019-10-07 00:00:00,closed,long,lose,8027.5,8004.5,1,4.00225,-27.00225,-0.33637184677670506
82,2019-10-07 02:00:00,2019-10-07 03:00:00,closed,short,lose,7834.5,7889.5,1,3.94475,-58.94475,-0.752374114493586
83,2019-10-07 05:00:00,2019-10-07 14:00:00,closed,short,win,7916.5,7828.5,1,3.91425,84.08575,1.0621581506979096
84,2019-10-07 18:00:00,2019-10-08 07:00:00,closed,long,win,8003.0,8208.0,1,4.104,200.896,2.5102586530051227
85,2019-10-08 08:00:00,2019-10-08 12:00:00,closed,long,lose,8237.0,8234.5,1,4.11725,-6.61725,-0.08033568046618915
86,2019-10-08 20:00:00,2019-10-08 21:00:00,closed,long,lose,8229.0,8208.5,1,4.10425,-24.60425,-0.29899441001336735
87,2019-10-09 00:00:00,2019-10-09 05:00:00,closed,short,win,8174.5,8165.0,1,4.0825000000000005,5.4174999999999995,0.06627316655452932
88,2019-10-09 06:00:00,2019-10-09 07:00:00,closed,long,lose,8197.0,8180.0,1,4.09,-21.09,-0.25728925216542636
89,2019-10-09 08:00:00,2019-10-09 10:00:00,closed,short,win,8178.5,8159.5,1,4.07975,14.92025,0.18243259766460843
90,2019-10-09 11:00:00,2019-10-09 15:00:00,closed,short,lose,8126.5,8171.5,1,4.08575,-49.08575,-0.6040207961607088
91,2019-10-09 18:00:00,2019-10-09 19:00:00,closed,long,lose,8202.0,8186.5,1,4.09325,-19.59325,-0.23888380882711532
92,2019-10-09 20:00:00,2019-10-09 21:00:00,closed,short,lose,8165.5,8238.0,1,4.119,-76.619,-0.9383258832894494
93,2019-10-09 22:00:00,2019-10-10 05:00:00,closed,long,win,8447.5,8561.5,1,4.28075,109.71925,1.2988369340041432
94,2019-10-10 06:00:00,2019-10-10 07:00:00,closed,long,win,8579.0,8587.5,1,4.29375,4.20625,0.04902960718032404
95,2019-10-10 12:00:00,2019-10-10 13:00:00,closed,long,lose,8593.0,8573.5,1,4.2867500000000005,-23.78675,-0.27681543116490165
96,2019-10-10 14:00:00,2019-10-10 16:00:00,closed,long,lose,8610.0,8575.0,1,4.2875000000000005,-39.2875,-0.45630081300813014
97,2019-10-10 23:00:00,2019-10-11 00:00:00,closed,long,lose,8557.0,8547.0,1,4.2735,-14.2735,-0.16680495500759612
98,2019-10-11 01:00:00,2019-10-11 02:00:00,closed,short,lose,8526.5,8547.5,1,4.27375,-25.27375,-0.29641412068257783
99,2019-10-11 06:00:00,2019-10-11 08:00:00,closed,long,lose,8588.0,8534.0,1,4.267,-58.267,-0.6784699580810434
100,2019-10-11 11:00:00,2019-10-11 13:00:00,closed,long,lose,8583.5,8443.0,1,4.2215,-144.7215,-1.6860429894565154
101,2019-10-11 14:00:00,2019-10-11 23:00:00,closed,short,win,8434.5,8351.0,1,4.1755,79.3245,0.940476613907167
102,2019-10-12 00:00:00,2019-10-12 01:00:00,closed,short,lose,8340.5,8336.5,1,4.1682500000000005,-0.16825000000000045,-0.002017265151969312
103,2019-10-12 02:00:00,2019-10-12 03:00:00,closed,short,lose,8320.5,8342.0,1,4.171,-25.671,-0.3085271317829457
104,2019-10-12 05:00:00,2019-10-12 09:00:00,closed,short,lose,8319.0,8317.0,1,4.1585,-2.1585,-0.02594662820050487
105,2019-10-12 10:00:00,2019-10-12 11:00:00,closed,short,lose,8307.0,8316.5,1,4.15825,-13.658249999999999,-0.16441856265799926
106,2019-10-12 18:00:00,2019-10-12 19:00:00,closed,short,lose,8316.0,8321.0,1,4.1605,-9.160499999999999,-0.11015512265512264
107,2019-10-12 22:00:00,2019-10-13 00:00:00,closed,long,lose,8392.0,8335.5,1,4.16775,-60.66775,-0.7229236177311725
108,2019-10-13 02:00:00,2019-10-13 04:00:00,closed,short,lose,8319.0,8339.5,1,4.1697500000000005,-24.66975,-0.2965470609448251
109,2019-10-13 06:00:00,2019-10-13 08:00:00,closed,short,lose,8327.5,8338.0,1,4.1690000000000005,-14.669,-0.17615130591413988
110,2019-10-13 09:00:00,2019-10-13 10:00:00,closed,long,lose,8345.0,8340.0,1,4.17,-9.17,-0.10988615937687239
111,2019-10-13 12:00:00,2019-10-13 13:00:00,closed,long,lose,8340.5,8330.0,1,4.165,-14.665,-0.17582878724297105
112,2019-10-13 14:00:00,2019-10-13 15:00:00,closed,short,lose,8313.5,8329.0,1,4.1645,-19.6645,-0.23653695795994464
113,2019-10-13 16:00:00,2019-10-13 17:00:00,closed,long,lose,8351.0,8345.0,1,4.1725,-10.1725,-0.12181175907076996
114,2019-10-13 19:00:00,2019-10-14 04:00:00,closed,long,lose,8366.0,8254.5,1,4.12725,-115.62725,-1.3821091322017691
115,2019-10-14 05:00:00,2019-10-14 10:00:00,closed,short,lose,8249.0,8291.5,1,4.1457500000000005,-46.64575,-0.5654715723117953
116,2019-10-14 12:00:00,2019-10-14 13:00:00,closed,short,lose,8282.5,8314.0,1,4.157,-35.657,-0.43051011168125564
117,2019-10-14 19:00:00,2019-10-14 21:00:00,closed,short,lose,8287.5,8286.5,1,4.14325,-3.14325,-0.037927601809954754
118,2019-10-14 22:00:00,2019-10-15 00:00:00,closed,short,lose,8265.0,8338.0,1,4.1690000000000005,-77.169,-0.9336842105263157
119,2019-10-15 06:00:00,2019-10-15 09:00:00,closed,long,lose,8345.0,8332.5,1,4.16625,-16.666249999999998,-0.1997153984421809
120,2019-10-15 12:00:00,2019-10-15 13:00:00,closed,long,lose,8332.5,8330.5,1,4.16525,-6.16525,-0.073990399039904
121,2019-10-15 14:00:00,2019-10-15 18:00:00,closed,short,lose,8305.5,8314.0,1,4.157,-12.657,-0.1523929925952682
122,2019-10-15 19:00:00,2019-10-15 20:00:00,closed,short,lose,8295.0,8313.0,1,4.1565,-22.1565,-0.26710669077757687
123,2019-10-15 22:00:00,2019-10-15 23:00:00,closed,short,lose,8255.5,8320.5,1,4.1602500000000004,-69.16025,-0.8377475622312398
124,2019-10-16 00:00:00,2019-10-16 07:00:00,closed,short,win,8178.0,8156.0,1,4.078,17.922,0.2191489361702128
125,2019-10-16 08:00:00,2019-10-16 10:00:00,closed,short,win,8162.0,8153.5,1,4.07675,4.42325,0.054193212447929434
126,2019-10-16 14:00:00,2019-10-16 17:00:00,closed,short,win,8151.0,8145.0,1,4.0725,1.9275000000000002,0.023647405226352596
127,2019-10-16 19:00:00,2019-10-17 04:00:00,closed,short,win,8047.0,7988.5,1,3.99425,54.50575,0.6773424878836833
128,2019-10-17 08:00:00,2019-10-17 09:00:00,closed,short,win,7965.0,7960.0,1,3.98,1.02,0.012806026365348399
129,2019-10-17 12:00:00,2019-10-17 13:00:00,closed,short,lose,7941.5,7984.5,1,3.9922500000000003,-46.99225,-0.591730151734559
130,2019-10-17 14:00:00,2019-10-17 15:00:00,closed,short,lose,7967.0,7974.0,1,3.987,-10.987,-0.1379063637504707
131,2019-10-17 21:00:00,2019-10-18 03:00:00,closed,long,lose,8057.5,8053.0,1,4.0265,-8.5265,-0.10582066397766057
132,2019-10-18 05:00:00,2019-10-18 06:00:00,closed,long,lose,8061.5,8054.0,1,4.027,-11.527000000000001,-0.14298827761582833
133,2019-10-18 07:00:00,2019-10-18 11:00:00,closed,long,lose,8070.5,8069.0,1,4.0345,-5.5345,-0.06857691592838114
134,2019-10-18 13:00:00,2019-10-18 19:00:00,closed,short,lose,7901.5,7914.0,1,3.9570000000000003,-16.457,-0.20827690944757327
135,2019-10-19 08:00:00,2019-10-19 10:00:00,closed,short,win,7928.5,7921.5,1,3.96075,3.03925,0.03833322822728132
136,2019-10-19 13:00:00,2019-10-19 14:00:00,closed,short,lose,7937.5,7943.5,1,3.97175,-9.97175,-0.1256283464566929
137,2019-10-19 16:00:00,2019-10-19 17:00:00,closed,long,lose,7963.5,7953.0,1,3.9765,-14.4765,-0.18178564701450367
138,2019-10-19 19:00:00,2019-10-20 02:00:00,closed,long,win,7949.0,7977.0,1,3.9885,24.011499999999998,0.3020694426971946
139,2019-10-20 04:00:00,2019-10-20 05:00:00,closed,short,lose,7940.0,7951.0,1,3.9755000000000003,-14.9755,-0.18860831234256928
140,2019-10-20 06:00:00,2019-10-20 07:00:00,closed,short,lose,7939.5,7960.0,1,3.98,-24.48,-0.3083317589268846
141,2019-10-20 08:00:00,2019-10-20 14:00:00,closed,short,lose,7913.5,7928.0,1,3.964,-18.464,-0.23332280280533263
142,2019-10-20 15:00:00,2019-10-20 16:00:00,closed,short,lose,7908.0,7927.5,1,3.96375,-23.46375,-0.29670902883156297
143,2019-10-20 17:00:00,2019-10-20 18:00:00,closed,long,lose,7954.0,7934.5,1,3.96725,-23.46725,-0.29503708825748054
144,2019-10-20 20:00:00,2019-10-21 15:00:00,closed,long,win,7958.0,8227.0,1,4.1135,264.8865,3.3285561698919333
145,2019-10-21 18:00:00,2019-10-21 19:00:00,closed,long,lose,8279.5,8236.5,1,4.11825,-47.11825,-0.5690953559997585
146,2019-10-21 21:00:00,2019-10-21 23:00:00,closed,long,lose,8245.0,8196.0,1,4.098,-53.098,-0.6440024257125531
147,2019-10-22 06:00:00,2019-10-22 07:00:00,closed,short,lose,8195.5,8204.5,1,4.10225,-13.10225,-0.15987127081935207
148,2019-10-22 09:00:00,2019-10-22 10:00:00,closed,short,lose,8175.5,8196.0,1,4.098,-24.598,-0.30087456424683506
149,2019-10-22 16:00:00,2019-10-22 18:00:00,closed,long,lose,8266.0,8250.5,1,4.12525,-19.62525,-0.23742136462617955
150,2019-10-22 19:00:00,2019-10-22 20:00:00,closed,long,lose,8288.0,8250.5,1,4.12525,-41.62525,-0.5022351592664093
151,2019-10-22 22:00:00,2019-10-22 23:00:00,closed,short,lose,8203.0,8215.5,1,4.10775,-16.60775,-0.20245946604900644
152,2019-10-23 00:00:00,2019-10-23 01:00:00,closed,short,lose,8205.5,8213.0,1,4.1065000000000005,-11.6065,-0.14144780939613674
153,2019-10-23 03:00:00,2019-10-23 17:00:00,closed,short,win,8167.0,7987.5,1,3.99375,175.50625,2.1489684094526753
154,2019-10-23 19:00:00,2019-10-24 04:00:00,closed,short,win,7966.0,7482.5,1,3.74125,479.75875,6.022580341451167
155,2019-10-24 05:00:00,2019-10-24 07:00:00,closed,short,lose,7430.5,7468.0,1,3.734,-41.234,-0.5549290088150192
156,2019-10-24 08:00:00,2019-10-24 15:00:00,closed,short,win,7461.5,7426.5,1,3.71325,31.28675,0.41930912015010385
157,2019-10-25 00:00:00,2019-10-25 01:00:00,closed,long,lose,7465.0,7442.5,1,3.72125,-26.22125,-0.35125586068318826
158,2019-10-25 02:00:00,2019-10-25 04:00:00,closed,long,lose,7454.5,7454.0,1,3.727,-4.227,-0.0567040042927091
159,2019-10-25 05:00:00,2019-10-25 06:00:00,closed,short,lose,7442.5,7462.5,1,3.73125,-23.73125,-0.3188612697346322
160,2019-10-25 07:00:00,2019-10-25 08:00:00,closed,short,lose,7424.0,7430.5,1,3.71525,-10.215250000000001,-0.13759765625000003
161,2019-10-25 10:00:00,2019-10-25 11:00:00,closed,short,lose,7442.5,7453.0,1,3.7265,-14.2265,-0.19115216661068188
162,2019-10-25 12:00:00,2019-10-25 13:00:00,closed,short,lose,7436.5,7454.0,1,3.727,-21.227,-0.28544342096416325
163,2019-10-25 15:00:00,2019-10-25 16:00:00,closed,long,lose,7475.0,7456.0,1,3.728,-22.728,-0.3040535117056856
164,2019-10-25 17:00:00,2019-10-26 15:00:00,closed,long,win,7460.5,9518.0,1,4.759,2052.741,27.514791233831517
165,2019-10-27 05:00:00,2019-10-27 06:00:00,closed,long,lose,9236.0,9183.0,1,4.5915,-57.591499999999996,-0.6235545690775227
166,2019-10-27 07:00:00,2019-10-27 08:00:00,closed,long,lose,9264.5,9252.0,1,4.626,-17.126,-0.18485617140698365
167,2019-10-27 09:00:00,2019-10-27 11:00:00,closed,long,lose,9195.5,9166.5,1,4.5832500000000005,-33.58325,-0.36521396335163936
168,2019-10-27 12:00:00,2019-10-27 13:00:00,closed,short,lose,9140.0,9214.0,1,4.607,-78.607,-0.8600328227571116
169,2019-10-27 18:00:00,2019-10-27 19:00:00,closed,long,lose,9415.0,9294.0,1,4.647,-125.647,-1.3345406266595858
170,2019-10-27 20:00:00,2019-10-28 04:00:00,closed,long,win,9325.0,9625.5,1,4.81275,295.68725,3.170908847184987
171,2019-10-28 05:00:00,2019-10-28 06:00:00,closed,long,lose,9646.5,9587.0,1,4.7935,-64.2935,-0.6664956201731197
172,2019-10-28 08:00:00,2019-10-28 11:00:00,closed,long,lose,9738.5,9654.5,1,4.82725,-88.82725,-0.9121245571699955
173,2019-10-28 20:00:00,2019-10-28 21:00:00,closed,short,lose,9349.5,9388.0,1,4.694,-43.194,-0.46199261992619933
174,2019-10-28 22:00:00,2019-10-28 23:00:00,closed,short,lose,9354.0,9409.0,1,4.7045,-59.7045,-0.6382777421423991
175,2019-10-29 00:00:00,2019-10-29 02:00:00,closed,short,lose,9378.0,9376.0,1,4.688,-2.6879999999999997,-0.028662827895073576
176,2019-10-29 07:00:00,2019-10-29 08:00:00,closed,short,lose,9226.0,9290.0,1,4.6450000000000005,-68.645,-0.7440385866030783
177,2019-10-29 09:00:00,2019-10-29 12:00:00,closed,short,lose,9301.0,9432.5,1,4.7162500000000005,-136.21625,-1.46453338350715
178,2019-10-29 18:00:00,2019-10-29 20:00:00,closed,long,lose,9469.0,9414.5,1,4.70725,-59.20725,-0.6252745802091034
179,2019-10-29 21:00:00,2019-10-29 22:00:00,closed,short,lose,9349.5,9380.0,1,4.69,-35.19,-0.37638376383763833
180,2019-10-30 00:00:00,2019-10-30 02:00:00,closed,short,lose,9322.5,9373.0,1,4.6865,-55.1865,-0.5919710378117459
181,2019-10-30 03:00:00,2019-10-30 04:00:00,closed,short,lose,9236.5,9445.0,1,4.7225,-213.2225,-2.3084772370486655
182,2019-10-30 06:00:00,2019-10-30 07:00:00,closed,long,lose,9464.0,9438.0,1,4.719,-30.719,-0.3245879120879121
183,2019-10-30 08:00:00,2019-10-30 09:00:00,closed,short,lose,9372.5,9397.5,1,4.69875,-29.69875,-0.3168711656441718
184,2019-10-30 10:00:00,2019-10-31 01:00:00,closed,short,win,9324.0,9116.5,1,4.55825,202.94175,2.1765524453024456
185,2019-10-31 07:00:00,2019-10-31 08:00:00,closed,short,win,9165.0,9149.0,1,4.5745000000000005,11.4255,0.12466448445171847
186,2019-10-31 09:00:00,2019-10-31 10:00:00,closed,short,lose,9067.5,9102.0,1,4.551,-39.051,-0.4306699751861043
187,2019-10-31 14:00:00,2019-10-31 15:00:00,closed,short,win,9126.5,9107.0,1,4.5535,14.9465,0.16377033912233607
188,2019-10-31 17:00:00,2019-10-31 18:00:00,closed,short,lose,9046.5,9094.0,1,4.547,-52.047,-0.5753274747139777
189,2019-10-31 19:00:00,2019-10-31 20:00:00,closed,short,lose,9125.5,9336.5,1,4.6682500000000005,-215.66825,-2.3633581721549506
190,2019-10-31 21:00:00,2019-11-01 02:00:00,closed,long,lose,9314.0,9245.5,1,4.62275,-73.12275,-0.7850842817264333
191,2019-11-01 08:00:00,2019-11-01 10:00:00,closed,short,win,9141.0,9133.5,1,4.56675,2.93325,0.0320889399409255
192,2019-11-01 11:00:00,2019-11-01 12:00:00,closed,short,lose,9078.0,9096.0,1,4.548,-22.548000000000002,-0.24838070059484468
193,2019-11-01 13:00:00,2019-11-01 14:00:00,closed,short,lose,9095.5,9138.5,1,4.56925,-47.56925,-0.5229976361937222
194,2019-11-01 15:00:00,2019-11-01 16:00:00,closed,short,lose,9120.0,9155.5,1,4.57775,-40.07775,-0.43944901315789475
195,2019-11-01 18:00:00,2019-11-01 21:00:00,closed,long,lose,9174.5,9129.5,1,4.56475,-49.564750000000004,-0.5402446999836503
196,2019-11-01 23:00:00,2019-11-02 00:00:00,closed,short,lose,9097.5,9165.0,1,4.5825000000000005,-72.0825,-0.7923330585325637
197,2019-11-02 05:00:00,2019-11-02 06:00:00,closed,long,lose,9281.5,9216.0,1,4.6080000000000005,-70.108,-0.7553520443893768
198,2019-11-02 07:00:00,2019-11-02 11:00:00,closed,long,win,9255.5,9264.5,1,4.63225,4.36775,0.04719085948895252
199,2019-11-02 18:00:00,2019-11-03 02:00:00,closed,long,win,9241.0,9306.5,1,4.65325,60.84675,0.6584433502867655
200,2019-11-03 07:00:00,2019-11-03 08:00:00,closed,long,win,9313.5,9326.5,1,4.66325,8.33675,0.08951253556665056
201,2019-11-03 10:00:00,2019-11-03 11:00:00,closed,long,lose,9385.5,9351.5,1,4.67575,-38.67575,-0.41207980395290605
